company_code,current_ratio,quick_ratio,debt_equity,debt_ebitda,debt_free_cash_flow,return_on_equity,return_on_assets,return_on_capital,revenue_per_employee,profits_per_employee,inventory_turnover,asset_turnover,gross_margin,operating_margin,profit_margin
mmm,1.89,1.23,1.53,2.28,2.92,46.74%,9.61%,18.90%,"$338,779","$56,674",3.97,n/a,48.41%,22.25%,16.73%
abt,1.72,1.14,0.57,2.11,3.28,13.91%,4.94%,16.60%,"$317,505","$41,239",3.22,n/a,56.65%,15.48%,12.99%
abbv,0.84,0.60,6.58,7.09,5.13,187.70%,8.19%,7.00%,"$974,553","$98,213",6.01,n/a,66.41%,24.81%,10.08%
abmd,5.76,4.81,n/a,n/a,n/a,17.37%,10.82%,27.90%,"$529,255","$130,512",1.79,n/a,80.91%,27.65%,24.66%
acn,1.39,1.27,0.19,0.39,0.37,31.88%,11.57%,59.30%,"$85,059","$10,163",n/a,n/a,31.66%,14.89%,11.95%
atvi,3.41,3.13,0.24,1.22,1.66,15.78%,8.23%,69.80%,"$851,158","$231,263",n/a,n/a,72.05%,33.81%,27.17%
adbe,1.27,1.12,0.35,0.83,0.81,46.36%,12.86%,74.80%,"$607,657","$247,202",n/a,n/a,87.45%,34.75%,40.68%
amd,2.54,1.81,0.09,0.32,0.68,57.48%,11.42%,36.00%,"$774,841","$197,619",4.55,n/a,44.53%,14.02%,25.50%
aap,1.32,0.33,0.86,3.21,4.33,13.87%,4.33%,8.90%,"$252,658","$12,326",1.25,n/a,44.34%,7.42%,4.88%
aes,1.01,0.56,7.55,8.40,23.25,2.96%,4.29%,2.80%,$1.18M,"$5,636",14.70,n/a,27.88%,16.68%,0.48%
afl,n/a,n/a,0.24,1.79,1.33,15.29%,1.73%,2.70%,$1.85M,"$398,067",n/a,n/a,46.74%,19.87%,21.57%
a,2.07,1.43,0.52,1.90,2.29,16.78%,7.50%,22.10%,"$337,195","$49,390",3.53,n/a,53.38%,17.34%,14.65%
apd,2.95,2.75,0.63,2.16,12.38,15.46%,6.11%,11.00%,"$472,463","$99,637",14.58,n/a,33.12%,24.68%,21.09%
akam,2.55,2.32,0.65,2.41,5.75,14.09%,5.94%,9.50%,"$382,188","$66,570",n/a,n/a,64.58%,20.59%,17.42%
alk,0.93,0.89,1.69,-3.82,-11.48,-35.50%,-9.62%,-15.60%,"$208,051","-$77,246",33.50,n/a,39.40%,-49.78%,-37.13%
alb,1.22,0.74,0.84,4.86,-69.28,10.43%,3.38%,5.30%,"$530,324","$63,689",2.81,n/a,31.80%,16.17%,12.01%
are,n/a,n/a,0.66,5.25,-2.22,6.40%,1.57%,3.10%,$4.10M,$1.62M,n/a,n/a,72.01%,25.93%,39.49%
alxn,3.59,2.71,0.24,2.73,0.95,5.26%,10.10%,8.20%,$1.58M,"$157,258",0.79,n/a,90.88%,11.18%,9.94%
algn,1.40,1.22,0.02,0.13,0.13,77.55%,6.60%,17.50%,"$136,798","$98,278",5.64,n/a,71.33%,15.66%,71.84%
alle,2.07,1.40,1.96,2.35,2.70,62.79%,12.72%,23.70%,"$238,217","$36,687",5.51,n/a,43.19%,18.47%,15.40%
lnt,0.68,0.36,1.26,4.92,-9.05,10.87%,2.60%,3.70%,$1.01M,"$184,889",9.28,n/a,39.67%,21.66%,18.27%
all,n/a,n/a,0.26,0.98,1.51,19.84%,4.33%,5.80%,$1.07M,"$133,206",n/a,n/a,44.45%,29.03%,12.45%
googl,3.07,2.95,0.11,0.41,0.59,19.00%,8.65%,21.70%,$1.35M,"$297,625",98.13,n/a,53.58%,22.59%,22.06%
goog,3.07,2.95,0.11,0.41,0.59,19.00%,8.65%,21.70%,$1.35M,"$297,625",98.13,n/a,53.58%,22.59%,22.06%
mo,0.79,0.56,10.38,3.52,3.61,95.56%,15.00%,17.50%,$3.68M,"$629,155",6.17,n/a,49.80%,41.57%,17.08%
amzn,1.05,0.86,0.90,1.65,2.72,27.44%,5.24%,13.10%,"$297,430","$16,434",10.53,n/a,39.57%,5.93%,5.53%
amcr,1.28,0.66,1.45,3.87,6.38,15.26%,5.06%,10.20%,"$265,611","$16,545",5.25,n/a,21.44%,9.32%,6.23%
aee,0.76,0.41,1.30,4.58,-7.36,10.15%,2.90%,3.70%,"$630,948","$94,849",6.74,n/a,40.99%,22.44%,15.03%
aal,1.04,0.91,n/a,-7.47,-6.99,n/a,-12.77%,-10.60%,"$113,348","-$69,735",5.91,n/a,20.96%,-71.60%,-61.52%
aep,0.42,0.23,0.19,0.61,-1.33,11.02%,2.46%,4.00%,"$920,480","$135,813",7.86,n/a,37.23%,19.72%,14.75%
axp,n/a,n/a,1.78,5.15,5.05,22.01%,2.64%,3.40%,"$524,443","$78,540",n/a,n/a,100.00%,20.47%,14.98%
aig,n/a,n/a,0.57,-20.54,36.16,-8.67%,0.31%,-1.00%,"$971,911","-$132,089",n/a,n/a,35.00%,-13.32%,-13.59%
amt,0.80,0.65,8.97,8.17,12.88,29.76%,4.37%,5.10%,$1.43M,"$300,926",n/a,n/a,72.30%,35.91%,21.02%
awk,0.66,0.38,1.71,4.95,-22.05,11.28%,3.42%,5.40%,"$539,571","$101,286",35.65,n/a,57.06%,41.06%,18.77%
amp,n/a,n/a,0.84,1.74,1.10,26.46%,1.06%,1.80%,"$967,398","$124,715",n/a,n/a,84.82%,22.16%,12.89%
abc,0.99,0.56,n/a,-0.81,1.40,-250.82%,3.28%,-304.50%,$8.84M,"-$146,432",15.21,n/a,2.78%,-2.49%,-1.66%
ame,2.34,1.68,0.41,1.70,1.98,15.77%,6.49%,29.60%,"$275,153","$52,875",5.06,n/a,34.00%,22.64%,19.22%
amgn,1.81,1.30,3.51,2.54,3.34,76.14%,9.51%,20.60%,$1.05M,"$298,930",1.65,n/a,75.77%,35.95%,28.57%
aph,2.38,1.60,0.72,1.99,2.91,24.15%,8.88%,24.00%,"$107,486","$15,043",4.28,n/a,30.98%,19.05%,13.99%
adi,1.57,1.12,0.43,2.04,2.70,11.82%,5.15%,20.70%,"$368,424","$88,390",3.26,n/a,66.37%,28.83%,23.99%
anss,2.36,2.36,0.22,1.50,1.80,11.49%,5.82%,46.10%,"$350,270","$90,393",n/a,n/a,86.60%,29.52%,25.81%
antm,1.57,1.43,0.69,2.81,2.41,14.38%,5.86%,16.60%,$1.49M,"$56,523",n/a,n/a,20.13%,5.73%,3.78%
aon,1.07,0.24,2.47,2.73,3.26,57.37%,5.93%,21.00%,"$221,320","$39,380",n/a,n/a,100.00%,25.13%,17.79%
aos,1.83,1.44,0.08,0.28,0.29,19.62%,8.87%,38.70%,"$208,295","$24,813",5.93,n/a,38.28%,15.20%,11.91%
apa,1.41,0.89,n/a,-3.27,102.00,-185.83%,-17.66%,-22.30%,$1.90M,-$2.11M,n/a,n/a,8.84%,-106.15%,-111.05%
aapl,1.16,1.02,1.69,1.31,1.40,82.09%,13.36%,25.20%,$2.00M,"$434,898",39.71,n/a,38.78%,25.24%,21.73%
amat,3.17,2.15,0.47,1.09,1.44,38.31%,14.14%,31.90%,"$752,149","$159,380",2.71,n/a,44.96%,25.30%,21.19%
aptv,1.85,1.40,0.56,1.58,5.31,30.09%,3.27%,16.90%,"$86,530","$11,947",8.61,n/a,14.85%,16.21%,13.81%
adm,1.50,0.51,0.55,3.47,-3.44,9.05%,2.41%,6.40%,$1.71M,"$47,159",5.74,n/a,6.92%,2.62%,2.75%
anet,5.00,4.25,0.02,0.09,0.10,20.42%,9.89%,26.90%,"$886,916","$242,846",2.31,n/a,63.94%,30.19%,27.38%
ajg,1.10,0.99,0.79,3.06,2.94,14.99%,3.34%,19.40%,"$216,154","$25,271",n/a,n/a,74.46%,16.94%,11.69%
aiz,n/a,n/a,0.38,2.95,1.85,7.61%,1.10%,1.50%,"$742,265","$32,485",n/a,n/a,74.75%,6.14%,4.38%
t,0.82,0.47,1.11,5.57,6.54,-0.45%,2.94%,1.00%,"$751,784","-$22,655",5.88,n/a,53.47%,3.73%,-3.01%
ato,1.49,1.19,0.71,3.89,-6.10,9.60%,3.50%,4.80%,"$609,300","$136,440",6.05,n/a,77.26%,30.42%,22.39%
adsk,0.83,0.77,2.18,2.80,1.57,n/a,6.03%,49.10%,"$329,600","$105,061",n/a,n/a,91.11%,16.60%,31.88%
adp,1.06,0.11,0.40,0.62,0.94,44.07%,4.21%,49.40%,"$251,569","$42,795",n/a,n/a,42.00%,21.72%,17.01%
azo,0.93,0.20,n/a,2.77,3.19,n/a,12.65%,18.10%,"$223,172","$31,196",1.34,n/a,53.31%,19.47%,13.98%
avb,n/a,n/a,0.72,4.44,32.45,7.61%,2.33%,3.90%,"$775,880","$279,039",n/a,n/a,64.23%,30.33%,35.96%
avy,1.26,0.77,1.43,2.10,3.91,41.35%,9.44%,17.60%,"$217,859","$17,372",7.32,n/a,27.59%,12.38%,7.97%
bkr,1.59,0.97,0.58,3.84,8.84,-1.51%,1.78%,3.60%,"$364,764","-$3,109",3.85,n/a,16.46%,1.22%,-0.85%
bll,1.05,0.70,2.38,4.68,24.45,18.31%,4.44%,7.30%,"$547,953","$27,209",7.10,n/a,20.86%,8.51%,4.97%
bac,n/a,n/a,1.66,21.72,11.91,8.14%,0.79%,0.80%,"$403,052","$84,326",n/a,n/a,100.00%,35.44%,20.92%
bk,n/a,n/a,0.82,6.18,9.86,8.29%,0.77%,1.40%,"$329,333","$75,354",n/a,n/a,100.00%,33.30%,22.88%
bax,2.52,1.74,0.77,2.99,5.77,13.34%,6.14%,9.80%,"$233,460","$22,040",3.97,n/a,39.30%,13.84%,9.44%
bdx,1.36,0.83,0.72,4.02,5.13,6.97%,3.82%,8.80%,"$260,100","$22,871",3.54,n/a,45.76%,12.23%,8.79%
brk.b,n/a,n/a,0.26,1.68,4.37,9.83%,5.15%,7.60%,"$795,156","$118,114",9.83,n/a,32.95%,20.63%,14.85%
bby,1.19,0.62,0.89,1.25,0.97,44.58%,9.33%,38.20%,"$772,255","$29,379",6.80,n/a,22.37%,5.06%,3.80%
bio,3.39,2.24,0.02,0.05,0.47,48.69%,2.43%,52.00%,"$318,203","$475,783",1.88,n/a,56.48%,16.14%,149.52%
biib,2.12,1.50,0.72,1.72,2.43,26.49%,9.27%,20.60%,$1.39M,"$330,956",1.80,n/a,85.49%,29.39%,23.89%
blk,n/a,n/a,0.21,1.06,2.05,14.57%,2.07%,4.90%,"$982,121","$298,909",n/a,n/a,82.12%,35.14%,30.44%
ba,1.39,0.43,n/a,-6.35,-3.27,n/a,-3.79%,-12.90%,"$412,468","-$84,206",0.81,n/a,-9.78%,-22.30%,-20.42%
bkng,3.56,3.38,2.53,7.91,-61.59,1.09%,1.68%,6.30%,"$338,160","$2,936",n/a,n/a,100.00%,-9.28%,0.87%
bwa,1.62,1.20,0.59,2.46,5.12,9.80%,4.71%,12.40%,"$204,527","$10,060",7.89,n/a,18.79%,6.08%,4.92%
bxp,n/a,n/a,n/a,6.78,20.40,12.46%,2.52%,3.80%,$3.69M,$1.16M,n/a,n/a,62.75%,32.73%,31.56%
bsx,1.82,0.89,0.60,6.51,7.43,-0.56%,2.30%,1.50%,"$260,868","-$2,158",2.37,n/a,65.05%,-0.80%,-0.83%
bmy,1.58,1.28,1.34,14.52,3.81,-20.08%,3.90%,-12.30%,$1.41M,"-$298,017",3.70,n/a,72.31%,-16.16%,-21.20%
avgo,2.14,1.80,1.75,3.45,3.38,16.36%,4.27%,12.10%,$1.18M,"$188,238",11.06,n/a,57.54%,20.81%,16.01%
br,1.37,1.18,1.23,2.02,2.91,40.53%,9.24%,23.60%,"$390,342","$43,217",n/a,n/a,28.48%,14.58%,11.07%
bf.b,3.75,1.84,1.08,2.11,3.72,40.73%,11.13%,21.40%,"$699,583","$189,792",0.77,n/a,61.02%,31.83%,27.13%
chrw,1.60,1.57,0.81,1.96,3.41,28.53%,8.60%,23.10%,$1.09M,"$34,015",n/a,n/a,14.88%,4.15%,3.12%
cog,1.07,1.01,0.51,1.65,5.58,9.18%,4.11%,5.70%,$2.92M,"$398,666",45.13,n/a,55.07%,20.14%,13.67%
cdns,1.70,1.43,0.14,0.40,0.43,27.82%,11.59%,48.80%,"$318,291","$74,298",4.59,n/a,88.75%,25.35%,23.34%
czr,2.58,1.61,5.27,188.82,-33.89,-57.16%,0.11%,-1.80%,"$64,333","-$32,537",52.52,n/a,53.14%,-12.58%,-50.58%
cpb,0.91,0.59,2.06,3.70,5.58,29.72%,7.29%,17.50%,"$618,276","$55,724",7.34,n/a,34.75%,14.52%,9.01%
cof,n/a,n/a,0.67,6.05,2.54,4.60%,0.67%,0.80%,"$351,236","$52,207",n/a,n/a,100.00%,17.54%,14.86%
cah,1.17,0.48,3.42,3.20,2.24,93.05%,2.76%,12.10%,$3.26M,"$28,792",10.59,n/a,4.45%,0.44%,0.88%
kmx,2.42,0.51,3.56,12.00,30.74,18.37%,3.06%,3.00%,"$704,755","$27,778",5.52,n/a,12.55%,5.50%,3.94%
ccl,1.45,1.36,1.65,-4.20,-2.58,-51.82%,-8.02%,-17.10%,"$11,871","-$163,243",9.64,n/a,-335.98%,"-1,164.62%","-1,375.09%"
carr,1.67,1.15,1.74,3.15,7.88,19.09%,5.14%,17.40%,"$311,714","$35,393",8.34,n/a,29.27%,10.71%,11.35%
ctlt,2.46,1.57,0.88,4.01,-22.79,11.27%,4.48%,8.60%,"$247,479","$24,707",6.60,n/a,32.34%,13.83%,9.98%
cat,1.54,1.54,2.42,5.35,7.46,20.02%,3.95%,6.20%,"$429,065","$30,812",2.62,n/a,28.93%,10.91%,7.18%
cboe,1.19,0.51,0.40,1.56,0.95,13.97%,7.68%,46.90%,$3.39M,"$463,564",n/a,n/a,36.60%,19.32%,13.66%
cbre,1.24,1.10,0.58,2.67,2.62,10.97%,4.33%,13.20%,"$238,262","$7,520",n/a,n/a,20.06%,3.70%,3.16%
cdw,1.53,1.28,3.16,2.59,3.54,69.86%,8.56%,22.70%,$1.85M,"$78,850",22.25,n/a,17.38%,6.39%,4.27%
ce,1.92,1.36,1.08,1.35,4.43,62.32%,5.33%,24.70%,"$778,312","$271,299",4.43,n/a,23.86%,13.30%,34.86%
cnc,1.08,1.02,0.65,3.51,3.62,9.28%,4.68%,13.80%,$1.56M,"$25,358",n/a,n/a,13.69%,2.77%,1.63%
cnp,0.61,0.46,1.72,21.39,-23.95,-7.08%,2.21%,-1.30%,"$777,487","-$81,019",10.30,n/a,32.53%,14.01%,-10.42%
cern,2.27,1.91,0.30,0.79,1.56,17.73%,7.21%,20.80%,"$208,553","$29,549",40.38,n/a,83.06%,16.61%,14.17%
cf,1.51,1.05,1.45,2.98,4.57,7.69%,3.21%,4.20%,$1.39M,"$106,734",10.42,n/a,19.42%,14.84%,7.69%
schw,n/a,n/a,0.24,2.78,2.19,9.74%,0.85%,1.20%,"$365,344","$103,094",n/a,n/a,100.00%,36.78%,28.22%
chtr,0.40,0.32,3.48,4.76,12.53,10.64%,3.59%,4.40%,"$500,489","$33,528",n/a,n/a,100.00%,17.48%,6.70%
cvx,1.18,0.80,0.34,3.47,9.59,-4.00%,-0.87%,-2.90%,$1.98M,"-$116,118",13.07,n/a,20.47%,-7.13%,-5.85%
cmg,1.73,1.32,1.56,4.40,10.87,21.57%,4.77%,4.10%,"$61,697","$3,668",188.18,n/a,17.40%,4.85%,5.94%
cb,n/a,n/a,0.28,3.35,1.70,6.16%,1.24%,2.60%,$1.16M,"$113,968",n/a,n/a,37.51%,13.00%,9.82%
chd,0.80,0.42,0.72,1.77,2.41,27.63%,8.31%,39.40%,"$959,961","$154,098",5.88,n/a,45.23%,21.03%,16.05%
ci,0.77,0.80,0.65,2.18,3.56,17.73%,3.57%,18.80%,$2.22M,"$117,105",46.75,n/a,15.09%,5.08%,5.27%
cinf,n/a,n/a,0.08,0.55,0.61,11.78%,3.67%,6.00%,$1.43M,"$230,915",n/a,n/a,45.14%,20.61%,16.14%
ctas,2.35,1.17,0.71,1.67,2.41,27.67%,9.58%,21.10%,"$172,507","$24,696",8.43,n/a,45.84%,17.92%,14.32%
csco,1.61,1.65,0.37,0.97,1.01,27.14%,9.12%,36.70%,"$619,690","$130,697",12.34,n/a,64.17%,25.93%,21.09%
c,n/a,n/a,2.51,28.60,-20.85,8.35%,0.73%,0.60%,"$352,123","$52,355",n/a,n/a,76.45%,18.35%,14.87%
cfg,n/a,n/a,0.38,4.86,"-1,227.00",7.33%,0.90%,0.70%,"$303,878","$54,582",n/a,n/a,100.00%,24.54%,17.96%
ctxs,0.93,0.81,17.20,2.50,2.16,106.22%,8.36%,30.20%,"$359,633","$56,050",27.71,n/a,84.60%,18.81%,15.59%
clx,1.21,0.78,2.67,1.72,2.28,127.03%,15.58%,35.90%,"$855,000","$139,205",7.13,n/a,46.76%,21.90%,16.28%
cme,1.01,1.01,3.43,26.92,35.83,8.02%,1.67%,3.00%,$1.12M,"$481,739",n/a,n/a,100.00%,54.01%,43.11%
cms,0.78,1.29,2.76,5.32,-15.46,13.51%,3.27%,4.50%,"$819,833","$92,661",6.62,n/a,41.45%,25.76%,11.30%
ko,1.32,0.96,2.22,3.37,4.83,34.28%,6.95%,14.90%,"$411,133","$96,476",4.04,n/a,59.31%,27.25%,23.47%
ctsh,1.94,1.64,0.16,0.66,0.61,12.74%,9.00%,26.00%,"$57,520","$4,808",n/a,n/a,35.92%,12.70%,8.36%
cl,0.99,0.49,10.23,1.82,2.30,457.10%,15.30%,33.20%,"$481,608","$78,801",4.20,n/a,60.82%,23.59%,16.36%
cmcsa,0.93,0.81,1.21,3.45,9.77,12.01%,4.07%,10.60%,"$616,452","$62,702",n/a,n/a,100.00%,16.89%,10.17%
cma,n/a,n/a,0.71,8.19,6.75,11.35%,1.09%,0.70%,"$310,336","$61,936",n/a,n/a,100.00%,24.88%,19.96%
cag,0.80,0.28,1.12,3.92,6.10,14.73%,6.15%,15.70%,"$711,097","$72,164",5.18,n/a,28.81%,16.15%,10.15%
cop,2.25,1.98,0.51,4.89,176.66,-8.18%,-1.53%,-3.40%,$1.99M,"-$278,454",12.99,n/a,31.57%,-11.19%,-14.03%
ed,0.72,0.55,1.33,6.07,-14.63,6.14%,2.55%,3.00%,"$870,301","$78,246",14.40,n/a,58.38%,21.67%,8.99%
stz,2.40,0.98,0.77,3.19,5.33,15.39%,6.80%,11.30%,"$926,333","$214,839",3.11,n/a,51.84%,32.23%,23.19%
coo,1.35,0.60,0.35,3.15,10.11,46.27%,3.39%,7.70%,"$205,433","$187,417",1.65,n/a,63.24%,13.55%,91.23%
cprt,3.30,2.91,0.17,0.50,1.07,27.89%,16.25%,32.10%,"$300,788","$92,993",48.80,n/a,48.00%,39.70%,30.92%
glw,2.13,1.28,0.60,3.30,9.49,3.87%,2.84%,3.20%,"$225,564","$10,218",3.27,n/a,31.24%,3.97%,4.53%
ctva,1.73,1.02,0.04,0.61,0.70,3.05%,1.78%,5.10%,"$677,000","$32,429",1.72,n/a,40.16%,3.57%,4.79%
cost,0.99,0.42,0.66,1.31,1.77,26.61%,7.79%,20.90%,$1.15M,"$27,846",12.07,n/a,13.12%,3.29%,2.43%
cci,0.56,1.12,2.69,7.54,17.76,10.38%,2.72%,3.70%,$1.19M,"$215,510",n/a,n/a,66.28%,31.90%,18.08%
csx,2.39,2.17,1.28,2.95,6.03,21.57%,6.91%,8.40%,"$554,789","$142,158",22.54,n/a,40.65%,40.65%,25.62%
cmi,1.88,1.21,0.52,1.35,1.94,20.75%,5.64%,17.50%,"$342,603","$30,938",4.32,n/a,24.70%,10.02%,9.03%
cvs,0.91,0.53,1.23,4.97,6.33,10.76%,3.77%,9.20%,$1.26M,"$33,704",12.20,n/a,18.25%,5.18%,2.67%
dhi,n/a,n/a,0.35,1.09,3.28,26.60%,13.30%,19.20%,$2.49M,"$327,398",1.33,n/a,26.27%,16.67%,13.16%
dhr,2.05,1.51,0.50,2.49,3.19,13.30%,5.23%,22.10%,"$370,133","$70,939",4.21,n/a,57.60%,22.30%,19.17%
dri,0.79,0.63,1.97,63.73,17.97,-8.80%,0.12%,-2.50%,"$34,779","-$1,232",25.00,n/a,15.59%,-4.31%,-3.54%
dva,1.27,1.17,8.09,5.54,8.58,31.40%,6.26%,7.70%,"$172,397","$11,547",76.24,n/a,30.84%,14.44%,6.70%
de,n/a,n/a,3.26,5.68,6.02,26.58%,4.73%,5.30%,"$531,651","$49,660",3.92,n/a,34.08%,16.27%,9.34%
dal,0.86,0.77,73.16,-2.72,-7.26,-176.16%,-10.03%,-24.00%,"$170,986","-$176,054",8.80,n/a,37.31%,-106.35%,-102.96%
xray,1.36,0.84,0.48,7.48,4.38,-1.65%,1.89%,-0.30%,"$222,800","-$5,533",3.28,n/a,49.58%,-0.36%,-2.48%
dvn,2.26,1.97,1.58,-1.54,"20,017,621.15",-56.90%,0.39%,-27.40%,$3.45M,-$1.91M,n/a,n/a,35.05%,-59.11%,-55.51%
dxcm,5.58,5.11,0.98,4.74,6.46,36.44%,5.60%,7.70%,"$350,309","$89,745",3.65,n/a,66.44%,15.54%,25.62%
fang,0.49,0.36,0.70,-1.49,82.72,-37.82%,1.41%,-21.90%,$3.84M,-$6.17M,24.71,n/a,69.25%,-194.67%,-160.58%
dlr,n/a,n/a,0.83,8.50,-41.32,2.49%,1.30%,2.00%,$1.36M,"$123,835",n/a,n/a,65.89%,14.28%,9.13%
dfs,n/a,n/a,1.95,11.28,3.58,25.62%,2.47%,1.10%,"$338,295","$62,727",n/a,n/a,100.00%,24.10%,18.54%
disca,1.99,1.50,1.47,4.28,6.59,11.13%,5.13%,11.40%,$1.09M,"$124,388",n/a,n/a,63.83%,23.57%,11.42%
disck,1.99,1.50,1.47,4.28,6.59,11.13%,5.13%,11.40%,$1.09M,"$124,388",n/a,n/a,63.83%,23.57%,11.42%
dish,1.15,0.79,1.14,4.94,5.44,14.28%,5.14%,6.00%,$1.15M,"$130,568",28.54,n/a,35.24%,16.67%,11.38%
dg,1.21,0.24,2.04,3.29,4.77,39.74%,9.13%,13.80%,"$213,588","$16,804",4.64,n/a,31.76%,10.53%,7.87%
dltr,1.35,0.39,1.32,3.75,5.28,19.82%,6.76%,9.50%,"$423,623","$22,284",5.10,n/a,30.53%,7.40%,5.26%
d,0.64,0.25,1.42,9.50,-33.53,4.39%,2.25%,0.90%,"$819,191","-$23,179",4.89,n/a,45.38%,14.50%,-2.83%
dpz,1.85,1.34,n/a,5.50,8.64,n/a,30.75%,14.80%,"$596,726","$71,202",42.18,n/a,38.73%,28.85%,11.93%
dov,1.59,1.00,0.88,2.33,2.89,22.84%,7.34%,21.10%,"$299,814","$32,171",4.92,n/a,37.46%,14.80%,10.73%
dow,1.69,0.89,1.34,2.83,5.30,14.57%,3.02%,7.20%,$1.14M,"$55,378",5.64,n/a,13.47%,8.56%,4.86%
dte,1.30,0.85,1.58,5.31,-133.69,11.23%,2.84%,4.10%,$1.15M,"$129,057",11.26,n/a,31.81%,16.31%,11.23%
duk,0.53,0.08,1.34,7.29,-60.97,2.21%,2.16%,1.70%,"$866,824","$50,009",4.26,n/a,42.87%,23.20%,5.77%
dre,n/a,n/a,0.66,4.94,-9.84,5.87%,2.06%,3.30%,$2.84M,"$856,900",n/a,n/a,71.41%,40.87%,30.20%
dd,2.32,2.62,0.57,24.59,7.52,-7.13%,1.51%,-6.40%,"$599,912","-$86,794",3.36,n/a,33.71%,-11.38%,-14.47%
dxc,1.10,0.97,1.38,26.18,18.94,-37.67%,1.81%,-9.50%,"$131,587","-$20,623",n/a,n/a,21.26%,-21.44%,-15.67%
emn,1.74,1.02,0.93,4.31,5.24,8.06%,3.83%,5.50%,"$584,345","$32,966",4.27,n/a,23.31%,8.84%,5.64%
etn,1.56,0.68,0.56,3.10,3.28,9.10%,3.45%,11.20%,"$194,136","$15,328",5.05,n/a,30.52%,10.21%,7.90%
ebay,1.80,1.06,2.29,1.14,4.23,79.06%,9.06%,37.10%,"$808,740","$446,220",n/a,n/a,75.92%,26.39%,55.17%
ecl,1.75,1.21,1.13,93.91,5.08,13.19%,5.40%,-5.90%,"$267,959","-$27,389",5.84,n/a,41.43%,11.84%,-10.22%
eix,0.51,0.25,1.25,5.97,-5.14,4.70%,2.69%,1.90%,$1.02M,"$65,239",22.21,n/a,37.10%,8.96%,6.41%
ew,3.46,2.24,0.15,0.65,1.07,19.88%,12.54%,23.10%,"$294,383","$55,262",1.50,n/a,75.36%,20.77%,18.77%
