company_code,current_ratio,quick_ratio,debt_equity,debt_ebitda,debt_free_cash_flow,return_on_equity,return_on_assets,return_on_capital,revenue_per_employee,profits_per_employee,inventory_turnover,asset_turnover,gross_margin,operating_margin,profit_margin
ea,2.21,2.14,0.13,0.70,0.52,15.51%,6.74%,34.40%,"$578,571","$120,306",n/a,n/a,74.53%,22.43%,20.79%
emr,1.21,0.76,0.86,2.18,2.60,24.29%,8.22%,23.20%,"$201,138","$24,958",4.82,n/a,41.52%,15.70%,12.41%
enph,1.75,1.61,0.68,2.09,1.69,35.44%,12.18%,31.90%,"$911,088","$157,641",11.61,n/a,44.68%,24.07%,17.30%
etr,0.65,0.43,2.20,5.54,-9.73,12.82%,2.12%,3.00%,"$754,749","$104,974",5.99,n/a,37.63%,17.49%,13.91%
eog,1.69,1.40,0.30,2.13,3.52,-2.88%,-0.24%,-1.50%,$3.80M,"-$208,473",7.11,n/a,54.96%,-4.93%,-5.48%
efx,0.71,0.63,1.32,3.20,7.15,21.09%,6.24%,21.30%,"$398,418","$55,373",n/a,n/a,58.78%,19.33%,13.90%
eqix,1.29,1.13,1.31,5.94,-80.55,3.80%,2.65%,3.30%,"$599,076","$36,930",n/a,n/a,48.75%,17.55%,6.16%
eqr,n/a,n/a,0.80,3.96,4.33,8.71%,2.37%,4.40%,"$989,117","$351,398",n/a,n/a,64.37%,30.57%,35.53%
ess,n/a,n/a,1.05,4.81,66.70,9.47%,2.41%,4.10%,"$848,411","$322,672",n/a,n/a,68.25%,32.86%,38.03%
el,1.90,1.39,1.49,4.07,3.34,18.67%,7.15%,10.40%,"$295,625","$19,333",1.68,n/a,75.25%,9.40%,6.54%
etsy,4.17,4.06,1.50,2.39,1.66,60.79%,13.49%,28.30%,$1.22M,"$246,992",n/a,n/a,73.07%,24.57%,20.24%
evrg,0.69,0.33,1.18,5.20,53.34,7.30%,2.71%,3.40%,"$957,218","$120,456",5.12,n/a,48.61%,23.28%,12.58%
es,0.64,0.31,1.28,5.85,-14.26,8.98%,2.93%,4.10%,"$957,569","$129,602",20.84,n/a,41.37%,22.33%,13.53%
re,n/a,n/a,0.20,3.07,0.66,5.45%,1.31%,2.10%,$5.50M,"$294,474",n/a,n/a,12.23%,6.48%,5.36%
exc,0.98,0.50,1.21,3.75,-10.32,5.63%,2.12%,2.70%,$1.02M,"$60,699",14.46,n/a,23.65%,8.54%,5.94%
expe,1.04,0.90,5.78,-5.43,-1.88,-57.06%,-4.76%,-33.70%,"$272,199","-$136,754",n/a,n/a,67.69%,-52.30%,-50.24%
expd,2.09,1.86,0.16,0.43,0.72,28.73%,13.64%,53.60%,"$578,746","$39,825",n/a,n/a,28.94%,9.30%,6.88%
exr,n/a,n/a,2.36,6.75,14.28,17.67%,4.67%,4.60%,"$337,955","$120,055",n/a,n/a,71.46%,49.12%,35.52%
xom,0.80,0.44,0.43,3.54,-25.88,-12.81%,-1.84%,-7.70%,$2.52M,"-$311,667",6.43,n/a,33.81%,-15.28%,-12.36%
ffiv,1.54,1.30,0.30,1.34,1.16,13.70%,5.78%,26.70%,"$407,750","$50,261",14.76,n/a,81.95%,16.11%,12.33%
fb,5.05,4.89,0.08,0.27,0.45,25.42%,13.95%,31.60%,$1.47M,"$497,338",n/a,n/a,80.58%,38.01%,33.90%
fast,3.95,1.79,0.24,0.50,0.66,31.86%,17.94%,30.20%,"$314,872","$47,922",2.36,n/a,45.19%,20.20%,15.22%
frt,n/a,n/a,1.80,8.48,-28.71,4.98%,2.09%,2.40%,$2.72M,"$429,010",n/a,n/a,65.27%,34.65%,15.76%
fdx,1.60,1.50,1.75,4.66,10.03,14.84%,3.96%,5.00%,"$243,062","$9,349",52.38,n/a,61.72%,5.76%,3.85%
fis,0.80,0.51,0.41,4.65,6.04,0.33%,1.15%,3.00%,"$202,452","$2,548",n/a,n/a,33.49%,4.40%,1.26%
fitb,n/a,n/a,0.71,7.19,357.93,9.33%,1.06%,0.90%,"$328,725","$72,002",n/a,n/a,100.00%,27.58%,21.90%
fe,0.69,0.56,3.29,4.73,-187.54,18.54%,3.44%,6.60%,"$889,245","$110,261",21.80,n/a,40.71%,29.99%,12.40%
frc,n/a,n/a,n/a,n/a,n/a,10.13%,0.84%,n/a,"$739,582",n/a,n/a,n/a,n/a,n/a,n/a
fisv,1.04,0.22,0.64,4.08,6.37,2.86%,1.34%,6.60%,"$337,545","$21,773",n/a,n/a,47.40%,12.47%,6.45%
flt,1.00,0.89,1.29,3.42,3.11,19.93%,5.19%,29.40%,"$284,388","$83,835",n/a,n/a,75.04%,41.12%,29.48%
flir,2.80,1.49,0.39,1.81,2.89,11.32%,6.99%,19.80%,"$460,323","$50,870",2.27,n/a,49.23%,16.49%,11.05%
fmc,1.55,1.02,1.15,3.35,6.39,20.88%,6.78%,13.10%,"$725,328","$86,172",2.45,n/a,44.20%,19.44%,11.88%
f,1.20,1.05,5.27,17.42,8.73,-3.99%,-0.60%,0.20%,"$683,570","-$6,876",11.24,n/a,4.55%,-3.47%,-1.01%
ftnt,1.50,1.40,n/a,n/a,n/a,44.44%,7.76%,59.40%,"$314,931","$59,298",4.42,n/a,78.03%,20.50%,18.83%
ftv,1.55,1.31,0.49,2.01,3.24,17.74%,2.37%,27.40%,"$272,612","$94,900",4.65,n/a,56.29%,11.64%,34.81%
fbhs,1.64,0.86,0.98,2.69,4.02,21.31%,7.82%,19.40%,"$221,425","$20,109",4.95,n/a,35.54%,13.16%,9.08%
foxa,n/a,n/a,0.73,2.89,3.36,14.59%,8.17%,13.20%,$1.41M,"$170,000",6.05,n/a,38.70%,18.53%,12.08%
fox,n/a,n/a,0.73,2.89,3.36,14.59%,8.17%,13.20%,$1.41M,"$170,000",6.05,n/a,38.70%,18.53%,12.08%
ben,n/a,n/a,0.55,4.14,4.83,7.05%,5.19%,11.40%,"$539,377","$69,623",n/a,n/a,100.00%,17.33%,12.91%
fcx,2.72,1.33,0.95,2.65,5.81,12.96%,6.41%,4.70%,"$579,510","$24,449",2.15,n/a,17.91%,17.16%,4.22%
gps,1.55,0.62,2.93,-19.02,-49.45,-22.43%,-2.20%,-5.70%,"$117,949","-$5,684",3.95,n/a,34.09%,-6.25%,-4.82%
grmn,3.15,2.32,0.01,0.06,0.08,19.25%,9.99%,31.90%,"$261,661","$62,020",2.25,n/a,59.27%,25.18%,23.70%
it,0.79,0.66,2.53,3.72,3.37,26.29%,4.28%,15.20%,"$262,782","$17,099",n/a,n/a,67.19%,11.96%,6.51%
gnrc,2.60,1.61,0.77,1.93,2.51,27.23%,10.28%,25.90%,"$385,183","$54,336",2.71,n/a,38.53%,19.28%,14.11%
gd,1.35,0.88,0.83,2.74,4.24,21.37%,5.23%,17.30%,"$376,614","$31,450",5.24,n/a,16.68%,10.90%,8.35%
ge,1.58,1.28,2.11,5.17,40.84,16.95%,-0.04%,3.50%,"$457,580","$32,782",3.65,n/a,24.11%,-0.61%,7.16%
gis,0.69,0.47,1.56,3.27,4.34,28.30%,7.11%,26.30%,"$532,183","$72,820",7.27,n/a,35.61%,18.40%,13.68%
gm,1.01,1.19,2.44,4.97,9.67,13.22%,2.31%,3.80%,"$790,226","$41,465",10.55,n/a,11.16%,5.42%,5.25%
gpc,1.21,0.46,1.02,5.13,1.61,7.66%,4.84%,5.70%,"$338,192","$1,041",3.04,n/a,34.34%,3.04%,0.31%
gild,1.40,1.08,1.73,7.54,4.18,0.44%,10.78%,5.80%,$1.82M,"$9,044",3.51,n/a,81.48%,16.49%,0.50%
gl,n/a,n/a,0.22,1.96,1.34,9.11%,2.24%,3.40%,$1.45M,"$224,401",n/a,n/a,45.70%,20.76%,15.45%
gs,n/a,n/a,6.19,41.31,-34.81,15.75%,1.26%,0.80%,$1.11M,"$234,715",n/a,n/a,100.00%,34.96%,21.23%
gww,2.72,1.43,1.31,2.06,2.59,36.36%,13.66%,15.10%,"$541,147","$31,881",4.46,n/a,35.92%,8.64%,5.89%
hal,2.14,1.27,2.18,-6.53,7.53,-29.21%,1.33%,-11.70%,"$361,125","-$73,625",4.70,n/a,10.70%,-16.86%,-20.39%
hbi,1.62,0.83,5.54,49.52,11.41,-7.37%,6.57%,-0.20%,"$119,006","-$1,350",2.84,n/a,27.73%,0.10%,-1.13%
hig,n/a,n/a,0.23,1.49,1.16,10.39%,2.14%,3.20%,$1.11M,"$93,892",n/a,n/a,42.48%,11.48%,8.46%
has,1.60,1.18,1.74,4.35,5.99,7.57%,4.62%,7.20%,"$801,150","$32,618",4.08,n/a,68.55%,9.18%,4.07%
hca,1.42,1.02,57.13,3.59,5.11,n/a,10.81%,10.80%,"$264,272","$19,251",16.65,n/a,37.43%,14.09%,7.28%
peak,n/a,n/a,0.95,4.91,"1,001.53",2.29%,0.78%,2.90%,$7.58M,$1.91M,n/a,n/a,52.43%,9.36%,25.14%
hsic,1.66,0.81,0.30,1.38,1.82,10.17%,4.58%,17.30%,"$532,586","$21,252",4.97,n/a,27.81%,5.29%,3.99%
hsy,1.57,0.93,2.06,2.37,3.66,64.05%,13.06%,22.90%,"$536,166","$84,126",5.00,n/a,45.42%,21.87%,15.69%
hes,1.90,1.60,1.69,-16.15,-10.50,-35.40%,-0.80%,-10.60%,$2.96M,-$1.91M,7.13,n/a,52.58%,-49.58%,-64.38%
hpe,0.90,1.20,0.97,6.30,12.00,-2.58%,2.03%,-0.40%,"$452,290","-$7,273",6.78,n/a,32.50%,-0.74%,-1.61%
hlt,1.73,1.66,n/a,-72.06,18.60,n/a,0.18%,-4.20%,"$30,546","-$5,071",n/a,n/a,85.60%,-9.71%,-16.60%
hfc,2.41,1.45,0.68,-18.94,27.60,-8.42%,-0.94%,-7.80%,$2.87M,"-$154,574",6.98,n/a,17.40%,-6.56%,-5.38%
holx,2.46,1.97,0.85,1.25,2.20,49.87%,17.07%,43.00%,"$780,134","$237,960",3.90,n/a,65.57%,41.24%,30.50%
hd,1.23,0.47,13.16,2.09,2.65,"5,514.35%",21.17%,27.00%,"$261,708","$25,487",5.60,n/a,33.95%,13.84%,9.74%
hon,1.43,1.08,1.19,2.91,4.01,26.06%,6.77%,17.90%,"$316,777","$44,903",4.86,n/a,31.52%,16.90%,14.17%
hrl,2.54,1.75,0.20,0.98,1.63,14.03%,7.81%,28.50%,"$481,849","$44,154",7.35,n/a,18.66%,10.80%,9.16%
hst,n/a,n/a,0.97,-66.14,-13.29,-10.66%,-4.55%,-4.60%,$9.94M,-$4.49M,n/a,n/a,-9.88%,-58.83%,-45.19%
hwm,2.21,1.18,1.42,5.40,-19.67,5.16%,3.58%,6.00%,"$266,954","$13,249",2.51,n/a,26.26%,11.90%,4.96%
hpq,0.73,0.34,n/a,1.31,1.74,n/a,7.98%,112.90%,$1.09M,"$61,019",8.06,n/a,18.88%,6.79%,5.61%
hum,1.77,1.37,0.51,1.25,1.49,26.14%,9.73%,26.60%,$1.58M,"$69,138",n/a,n/a,20.12%,6.46%,4.36%
hban,n/a,n/a,0.66,6.37,7.09,10.26%,1.09%,0.80%,"$243,835","$52,884",n/a,n/a,100.00%,25.80%,21.69%
hii,1.10,0.41,0.97,1.57,2.43,39.90%,7.29%,16.80%,"$222,881","$16,571",56.34,n/a,17.84%,8.52%,7.44%
iex,4.15,3.31,0.41,1.74,2.01,15.73%,8.17%,30.00%,"$332,388","$53,396",4.54,n/a,43.69%,22.14%,16.06%
idxx,1.82,1.23,1.56,1.25,1.82,143.63%,21.04%,34.40%,"$291,038","$62,557",5.61,n/a,58.04%,25.66%,21.49%
info,0.95,0.49,0.63,3.90,5.45,6.25%,3.83%,13.40%,"$270,431","$33,438",n/a,n/a,63.27%,18.56%,12.36%
itw,2.52,1.96,2.55,2.43,3.15,67.90%,11.80%,22.40%,"$292,419","$49,047",6.27,n/a,41.35%,22.92%,16.77%
ilmn,3.60,3.18,0.40,1.70,2.08,14.10%,5.41%,17.30%,"$415,256","$84,103",2.83,n/a,68.01%,17.91%,20.25%
incy,3.74,3.62,0.01,-0.20,-0.11,-11.35%,-4.32%,-23.10%,$1.50M,"-$166,778",5.01,n/a,95.08%,-9.01%,-11.09%
ir,2.58,1.81,0.43,6.59,4.50,-0.59%,1.94%,1.60%,"$308,818","-$2,094",4.56,n/a,32.86%,1.75%,-0.68%
intc,1.90,1.23,0.45,1.03,1.87,23.82%,9.46%,18.70%,"$702,640","$168,165",3.98,n/a,54.62%,26.17%,23.93%
ice,0.99,0.04,0.86,4.37,6.82,11.40%,1.78%,22.80%,"$927,334","$234,983",n/a,n/a,73.22%,36.79%,25.34%
ibm,0.98,1.01,3.23,5.23,4.39,25.36%,4.00%,6.10%,"$212,836","$16,161",22.00,n/a,48.32%,8.05%,7.59%
ip,1.36,1.03,1.87,5.99,6.34,6.19%,3.30%,3.30%,"$417,444","$9,777",6.75,n/a,30.16%,7.21%,2.34%
ipg,0.98,0.94,1.79,6.15,3.08,11.75%,3.51%,8.30%,"$180,498","$6,994",n/a,n/a,14.92%,6.49%,3.87%
iff,1.61,0.83,0.70,4.93,8.18,5.76%,3.44%,7.90%,"$371,112","$26,513",2.66,n/a,41.03%,11.14%,7.14%
intu,1.53,1.20,0.31,1.12,1.14,27.74%,12.39%,82.60%,"$728,019","$164,811",n/a,n/a,82.64%,26.95%,22.64%
isrg,6.71,5.76,n/a,n/a,n/a,12.67%,6.90%,17.80%,"$563,173","$145,205",2.55,n/a,66.48%,26.01%,25.78%
ivz,n/a,n/a,0.61,7.86,7.89,5.43%,2.17%,3.30%,"$721,992","$61,654",n/a,n/a,100.00%,14.98%,8.54%
ipgp,10.01,7.71,0.01,0.13,0.19,6.42%,5.11%,11.60%,"$198,139","$26,332",1.77,n/a,44.89%,15.47%,13.29%
iqv,1.15,0.98,2.11,5.69,6.17,7.21%,2.51%,7.00%,"$166,861","$5,681",n/a,n/a,33.67%,7.32%,3.40%
irm,0.64,0.53,9.46,7.36,9.65,25.15%,3.57%,4.70%,"$172,803","$14,279",n/a,n/a,57.63%,22.54%,8.26%
jkhy,1.48,1.03,0.00,0.00,0.00,19.68%,10.62%,60.80%,"$255,189","$44,424",n/a,n/a,39.67%,22.17%,17.41%
j,1.66,1.61,0.44,3.31,2.86,7.66%,4.78%,12.30%,"$247,068","$8,943",n/a,n/a,18.94%,4.40%,3.62%
jbht,1.70,1.50,0.50,1.01,2.50,21.89%,8.30%,12.90%,"$317,944","$16,696",253.85,n/a,40.85%,7.40%,5.25%
sjm,0.82,0.44,0.61,2.62,3.88,11.67%,5.56%,20.80%,$1.12M,"$130,904",5.37,n/a,39.04%,18.29%,11.69%
jnj,1.21,0.91,0.56,1.47,1.75,23.97%,7.52%,27.20%,"$614,007","$109,398",3.10,n/a,65.58%,23.60%,17.82%
jci,1.18,0.83,0.45,3.80,3.72,4.97%,3.21%,8.80%,"$227,649","$9,515",7.63,n/a,33.22%,5.13%,4.18%
jpm,n/a,n/a,1.94,12.82,-6.78,14.97%,1.19%,1.00%,"$460,933","$105,687",n/a,n/a,100.00%,44.24%,22.93%
jnpr,1.51,1.27,0.50,4.80,4.48,5.63%,3.06%,6.40%,"$446,744","$25,910",n/a,n/a,57.90%,7.94%,5.80%
ksu,1.50,1.10,0.90,2.83,6.22,13.29%,6.36%,7.60%,"$399,709","$94,787",5.54,n/a,70.74%,37.10%,23.71%
k,0.67,0.38,2.61,3.48,5.48,36.37%,6.52%,16.80%,"$444,194","$40,355",7.21,n/a,34.33%,12.79%,9.08%
key,n/a,n/a,0.82,8.74,9.12,10.28%,1.08%,0.90%,"$331,558","$78,602",n/a,n/a,100.00%,27.47%,23.71%
keys,3.17,2.26,0.57,1.73,2.01,19.09%,7.09%,18.60%,"$307,571","$45,429",2.30,n/a,60.03%,17.97%,14.77%
kmb,0.77,0.38,17.03,2.25,3.98,723.61%,12.96%,19.90%,"$410,304","$49,478",7.01,n/a,35.07%,16.48%,12.06%
kim,n/a,n/a,0.97,3.69,14.97,18.86%,1.89%,7.10%,$2.19M,$2.07M,n/a,n/a,67.58%,31.44%,94.61%
kmi,0.81,0.61,1.03,5.29,6.56,5.61%,3.77%,5.30%,$1.31M,"$174,268",19.13,n/a,51.79%,24.65%,13.29%
klac,2.59,1.74,1.18,1.72,1.96,48.44%,12.99%,26.60%,"$572,929","$129,012",1.87,n/a,58.80%,28.19%,22.52%
khc,1.34,0.68,0.56,8.35,6.53,0.71%,3.66%,6.50%,"$689,079","$9,368",6.45,n/a,35.05%,8.13%,1.36%
kr,0.81,0.23,2.15,2.83,5.00,28.56%,4.23%,8.30%,"$284,942","$5,559",14.36,n/a,23.32%,2.10%,1.95%
lb,1.97,1.48,n/a,4.61,5.22,n/a,10.80%,11.20%,"$528,884","$37,679",5.61,n/a,39.39%,13.34%,7.12%
lhx,1.57,0.62,0.37,2.88,3.04,4.99%,4.24%,13.40%,"$379,042","$23,313",11.76,n/a,29.17%,6.46%,6.15%
lh,1.67,1.41,0.72,2.08,3.85,18.35%,10.13%,23.50%,"$214,526","$23,881",27.03,n/a,35.43%,17.49%,11.13%
lrcx,3.19,2.56,1.06,1.63,2.79,69.84%,17.37%,29.90%,"$977,771","$242,962",3.29,n/a,46.59%,28.68%,24.85%
lw,2.98,1.85,6.08,4.34,7.20,69.44%,7.74%,8.30%,"$455,883","$32,558",4.73,n/a,21.23%,11.59%,7.14%
lvs,2.28,0.93,5.40,-44.18,-5.94,-54.00%,-5.13%,-4.80%,"$68,000","-$44,090",78.81,n/a,23.17%,-60.77%,-64.84%
leg,1.60,0.91,1.49,3.48,3.85,18.33%,5.32%,10.90%,"$209,814","$12,137",n/a,n/a,20.90%,9.36%,5.78%
ldos,1.15,0.92,1.37,4.28,4.56,17.26%,5.91%,16.50%,"$315,308","$16,103",60.69,n/a,14.13%,8.00%,5.11%
len,n/a,n/a,0.32,1.46,1.43,17.57%,7.43%,13.00%,$2.45M,"$323,112",1.07,n/a,16.87%,15.18%,13.16%
lly,1.40,0.85,2.94,1.94,3.25,145.32%,10.99%,21.40%,"$701,137","$176,963",1.53,n/a,77.66%,29.46%,25.24%
lnc,n/a,n/a,0.29,9.45,12.51,2.35%,0.14%,0.20%,$1.59M,"$45,504",n/a,n/a,4.44%,4.05%,2.86%
lin,0.80,0.58,0.34,2.00,4.01,5.18%,2.94%,8.30%,"$367,122","$33,703",8.98,n/a,43.53%,12.42%,9.18%
lyv,0.96,0.80,n/a,-6.20,-4.98,-178.13%,-9.58%,-21.10%,"$226,973","-$210,309",n/a,n/a,24.65%,-87.91%,-92.66%
lkq,2.03,0.70,0.76,3.32,3.33,11.90%,5.24%,10.70%,"$264,292","$14,510",2.71,n/a,39.50%,8.48%,5.49%
lmt,1.38,0.35,1.93,1.18,2.07,142.73%,11.24%,28.40%,"$578,991","$60,991",16.85,n/a,13.26%,13.26%,10.53%
l,n/a,n/a,0.57,69.72,9.77,-6.28%,-0.13%,-0.70%,$1.03M,"-$76,311",n/a,n/a,30.55%,-7.54%,-7.40%
low,1.19,0.28,18.24,2.46,2.80,164.35%,15.79%,17.90%,"$407,259","$26,523",4.09,n/a,33.01%,10.77%,6.51%
lumn,0.48,0.36,2.89,5.76,10.93,-10.00%,3.77%,1.50%,"$531,077","-$31,590",n/a,n/a,56.87%,4.64%,-5.95%
lyb,2.12,1.07,2.16,5.21,11.79,17.47%,4.14%,5.00%,$1.45M,"$74,323",5.45,n/a,12.23%,5.62%,5.14%
mtb,n/a,n/a,0.27,2.20,7.20,9.50%,1.11%,1.40%,"$308,336","$76,508",n/a,n/a,100.00%,40.67%,24.81%
mro,1.33,1.23,0.51,4.88,41.57,-12.78%,-2.84%,-5.50%,$1.85M,"-$867,823",15.55,n/a,62.70%,-38.24%,-47.02%
mpc,1.81,0.39,1.49,-4.40,-151.81,-30.50%,-1.77%,-11.60%,$1.19M,"-$169,706",7.38,n/a,4.78%,-17.74%,-14.23%
mktx,n/a,n/a,0.10,0.22,0.26,34.15%,19.32%,60.90%,$1.13M,"$490,782",n/a,n/a,100.00%,54.38%,43.44%
mar,0.49,0.46,26.04,24.51,7.45,-47.13%,1.17%,-0.20%,"$87,364","-$2,207",n/a,n/a,13.80%,0.79%,-2.53%
mmc,1.24,1.13,1.49,3.10,4.47,23.79%,7.12%,15.40%,"$226,632","$26,526",n/a,n/a,100.00%,17.80%,11.70%
mlm,3.34,1.76,0.52,2.20,4.47,12.82%,5.70%,10.20%,"$543,667","$82,874",4.97,n/a,26.49%,21.26%,15.24%
mas,1.80,1.27,15.10,1.66,3.50,451.65%,14.58%,36.10%,"$399,333","$68,000",5.65,n/a,35.99%,18.02%,17.03%
ma,1.61,1.26,1.98,1.45,1.94,102.51%,16.24%,49.90%,"$728,619","$305,286",n/a,n/a,100.00%,52.81%,41.90%
mkc,0.81,0.32,1.35,4.55,7.68,19.76%,5.91%,18.20%,"$451,600","$55,446",3.63,n/a,41.02%,17.74%,12.28%
mxim,5.67,5.02,0.52,1.15,1.36,39.53%,13.15%,39.20%,"$330,981","$101,468",3.27,n/a,66.34%,32.97%,30.66%
mcd,1.01,0.90,n/a,5.65,11.06,10.21%,8.89%,8.20%,"$96,039","$23,653",181.42,n/a,52.16%,38.13%,24.63%
mck,1.01,0.54,n/a,-2.66,1.82,-90.49%,3.22%,-37.80%,$2.97M,"-$52,300",12.44,n/a,5.13%,-2.18%,-1.76%
mdt,2.10,1.58,0.60,4.92,6.55,5.97%,2.51%,7.60%,"$310,289","$32,133",2.34,n/a,63.85%,11.44%,10.36%
mrk,1.02,0.58,1.26,2.56,5.71,27.55%,11.16%,17.10%,"$657,452","$96,808",2.52,n/a,67.74%,16.47%,14.72%
met,n/a,n/a,0.25,2.52,1.63,7.67%,0.64%,0.90%,n/a,n/a,n/a,n/a,29.59%,10.21%,7.97%
mtd,1.26,0.82,4.72,1.51,2.10,171.37%,17.76%,32.10%,"$207,059","$40,452",4.49,n/a,58.38%,25.07%,19.54%
mgm,3.21,2.92,3.21,24.71,-11.90,-10.99%,-3.50%,-1.20%,"$114,713","-$22,949",36.11,n/a,33.11%,-13.28%,-20.01%
mchp,0.85,0.50,1.73,4.77,5.10,6.11%,3.20%,6.30%,"$369,433","$20,528",3.69,n/a,61.83%,16.49%,5.56%
mu,3.18,1.94,0.18,0.74,-10.80,8.23%,4.37%,8.00%,"$587,575","$79,925",3.27,n/a,30.70%,15.21%,13.60%
msft,2.58,2.36,0.53,0.95,1.38,42.70%,12.81%,52.40%,"$940,393","$314,785",25.89,n/a,68.35%,39.24%,33.47%
maa,n/a,n/a,0.78,4.87,13.42,4.27%,2.38%,2.70%,"$663,235","$100,775",n/a,n/a,31.39%,25.48%,15.19%
mhk,2.26,1.29,0.36,2.47,2.28,6.19%,3.45%,6.20%,"$227,433","$12,276",3.39,n/a,25.45%,6.66%,5.40%
tap,0.62,0.37,0.67,14.98,6.43,-7.19%,3.03%,-3.20%,"$567,882","-$55,824",9.19,n/a,39.03%,-4.24%,-9.83%
mdlz,0.66,0.43,0.74,3.15,6.59,12.99%,4.06%,18.30%,"$336,468","$45,000",6.21,n/a,39.30%,14.50%,13.37%
mpwr,5.73,4.50,n/a,n/a,n/a,18.89%,9.62%,22.30%,"$382,278","$74,411",2.66,n/a,55.18%,18.81%,19.47%
mnst,4.19,3.64,n/a,n/a,n/a,30.21%,17.98%,115.30%,$1.53M,"$467,837",5.40,n/a,59.23%,35.51%,30.65%
mco,2.03,1.86,4.43,2.62,3.40,136.69%,13.46%,29.40%,"$467,450","$154,743",n/a,n/a,100.00%,44.46%,33.10%
ms,n/a,n/a,2.29,12.94,-8.73,12.03%,1.11%,1.30%,"$679,084","$154,928",n/a,n/a,100.00%,29.91%,22.81%
mos,1.12,0.46,0.48,4.10,11.11,6.96%,1.67%,1.40%,"$688,095","$52,794",3.99,n/a,12.27%,4.76%,7.67%
msi,1.24,0.76,n/a,3.10,3.84,n/a,8.85%,16.80%,"$411,889","$52,722",7.97,n/a,48.66%,18.65%,12.80%
msci,1.89,1.82,n/a,3.69,4.63,n/a,13.14%,23.20%,"$466,664","$165,654",n/a,n/a,82.79%,52.19%,35.50%
ndaq,1.56,0.72,0.92,3.91,5.57,17.53%,5.52%,24.70%,$1.17M,"$193,168",n/a,n/a,51.59%,21.93%,16.58%
ntap,1.68,1.54,5.51,2.55,2.59,155.79%,7.09%,37.60%,"$517,593","$54,815",17.07,n/a,66.57%,15.26%,10.59%
nflx,1.27,1.06,1.21,0.95,6.32,35.31%,9.29%,38.80%,$2.81M,"$399,898",n/a,n/a,41.10%,21.17%,14.24%
nwl,1.28,0.73,1.57,-16.21,5.18,-17.31%,3.54%,-7.40%,"$302,742","-$24,839",3.89,n/a,32.81%,-6.76%,-8.20%
nem,2.52,1.86,0.29,1.07,1.39,11.35%,5.07%,10.30%,"$803,986","$197,832",1.47,n/a,56.39%,24.41%,24.61%
