company_code,current_ratio,quick_ratio,debt_equity,debt_ebitda,debt_free_cash_flow,return_on_equity,return_on_assets,return_on_capital,revenue_per_employee,profits_per_employee,inventory_turnover,asset_turnover,gross_margin,operating_margin,profit_margin
nwsa,1.26,1.05,0.30,-34.51,3.33,-11.76%,2.22%,-10.60%,"$371,064","-$36,681",16.67,n/a,46.39%,-11.65%,-9.89%
nws,1.26,1.05,0.30,-34.51,3.33,-11.76%,2.22%,-10.60%,"$371,064","-$36,681",16.67,n/a,46.39%,-11.65%,-9.89%
nee,0.52,0.30,1.41,5.94,103.27,8.20%,2.03%,3.20%,$1.15M,"$279,530",3.13,n/a,55.97%,22.23%,24.34%
nlsn,1.16,0.92,4.22,6.69,18.05,0.30%,3.47%,4.40%,"$146,279",-$140,n/a,n/a,56.12%,7.41%,-0.10%
nke,2.78,1.82,1.08,2.54,3.35,32.69%,8.79%,14.50%,"$510,703","$45,464",3.50,n/a,43.26%,10.87%,8.90%
ni,0.73,0.42,1.69,9.18,-14.90,-0.24%,2.82%,1.20%,"$641,241","-$2,411",2.69,n/a,76.31%,11.76%,-0.38%
nsc,1.07,0.91,0.86,2.94,5.12,13.43%,5.73%,6.70%,"$512,513","$105,393",12.37,n/a,70.63%,30.67%,20.56%
ntrs,n/a,n/a,0.76,4.18,6.66,10.96%,0.75%,1.40%,"$290,087","$58,704",n/a,n/a,100.00%,27.24%,20.24%
noc,1.60,1.21,1.47,2.79,5.05,32.88%,6.18%,16.60%,"$379,371","$32,876",38.03,n/a,20.32%,11.05%,8.67%
nlok,1.02,0.65,n/a,3.23,-2.83,15.56%,4.90%,27.80%,"$692,500","$164,167",n/a,n/a,85.56%,27.04%,23.71%
nclh,1.86,1.74,2.71,-4.25,-3.37,-73.83%,-6.60%,-15.60%,"$37,315","-$116,983",19.04,n/a,-32.28%,-272.22%,-313.50%
nov,2.79,1.59,0.49,-1.09,3.65,-38.66%,-2.89%,-35.80%,"$220,405","-$91,998",3.14,n/a,7.13%,-39.82%,-41.74%
nrg,3.15,2.81,5.91,6.21,6.17,30.38%,5.44%,7.20%,$2.22M,"$124,269",18.42,n/a,28.08%,12.15%,5.61%
nue,3.61,2.08,0.50,3.22,4.47,15.76%,7.88%,5.30%,"$762,866","$27,328",4.83,n/a,11.06%,4.96%,3.58%
nvda,4.09,3.56,0.45,1.33,1.62,29.78%,12.80%,23.30%,"$878,788","$228,300",4.48,n/a,62.34%,27.18%,25.98%
nvr,n/a,n/a,0.51,1.39,1.75,35.67%,16.75%,27.50%,$1.20M,"$147,746",3.89,n/a,18.99%,12.03%,12.30%
nxpi,2.14,1.51,0.85,3.29,3.63,0.85%,1.35%,2.90%,"$296,966","$1,793",3.94,n/a,49.18%,3.53%,0.60%
orly,0.86,0.15,43.95,2.25,2.58,384.78%,13.57%,21.60%,"$152,176","$22,979",1.55,n/a,52.44%,20.85%,15.10%
oxy,1.07,0.65,2.01,-4.99,41.40,-51.26%,-5.56%,-13.40%,$1.38M,-$1.26M,9.88,n/a,-5.69%,-87.50%,-91.21%
odfl,3.33,3.18,0.03,0.08,0.14,23.80%,14.98%,26.60%,"$203,000","$34,010",n/a,n/a,85.35%,22.59%,16.75%
omc,1.02,0.86,2.12,3.78,3.12,30.02%,4.51%,34.00%,"$205,789","$15,211",n/a,n/a,100.00%,12.46%,7.39%
oke,1.39,1.01,2.37,6.85,-48.39,9.99%,5.43%,4.40%,$2.96M,"$212,339",11.93,n/a,38.71%,15.71%,7.17%
orcl,2.16,2.00,7.79,3.89,5.41,104.66%,8.97%,16.60%,"$294,007","$95,037",n/a,n/a,80.59%,37.74%,32.32%
otis,0.97,0.74,n/a,3.78,4.88,n/a,12.73%,21.20%,"$184,870","$13,130",14.60,n/a,29.63%,13.35%,7.10%
pcar,2.13,1.69,1.04,3.74,8.05,12.92%,3.57%,5.90%,"$720,327","$49,938",12.70,n/a,19.50%,9.40%,6.93%
pkg,3.51,2.44,0.84,2.41,4.48,14.60%,7.23%,10.00%,"$438,039","$30,329",6.69,n/a,20.57%,10.87%,6.92%
ph,1.50,0.85,1.02,2.69,2.86,21.27%,6.33%,17.00%,"$267,329","$28,339",5.16,n/a,25.75%,14.71%,10.60%
payx,1.24,0.40,0.30,0.57,0.79,36.79%,9.19%,64.90%,"$252,737","$67,641",n/a,n/a,68.37%,35.67%,26.76%
payc,1.09,0.09,0.05,0.13,0.23,24.27%,4.57%,27.80%,"$199,486","$34,010",107.01,n/a,85.32%,22.12%,17.05%
pypl,1.33,1.30,0.45,1.43,1.75,22.72%,3.52%,23.30%,"$809,585","$158,566",n/a,n/a,46.62%,15.33%,19.59%
penn,2.42,2.27,4.20,148.17,52.36,-29.69%,0.98%,-1.40%,"$195,333","-$36,543",n/a,n/a,47.80%,-11.46%,-18.71%
pnr,1.47,0.80,0.43,1.59,1.40,20.34%,7.52%,33.10%,"$325,508","$42,513",5.00,n/a,35.33%,16.30%,13.06%
pbct,n/a,n/a,0.28,5.50,2.71,3.05%,0.38%,0.60%,"$339,131","$38,936",n/a,n/a,100.00%,18.23%,11.48%
pep,0.93,0.68,3.13,3.32,6.75,54.67%,7.76%,16.00%,"$245,055","$25,759",7.93,n/a,54.65%,14.68%,10.51%
pki,1.36,0.94,0.58,1.78,2.67,22.23%,8.50%,30.50%,"$270,196","$51,992",3.84,n/a,55.78%,25.87%,19.24%
prgo,2.27,1.23,0.63,9.73,7.66,-2.84%,2.61%,-0.30%,"$440,287","-$14,139",3.00,n/a,35.85%,2.28%,-3.21%
pfe,1.35,0.78,0.63,2.68,3.43,11.06%,3.93%,9.90%,"$533,860","$122,497",1.15,n/a,79.26%,17.87%,22.95%
pm,1.10,0.56,n/a,2.62,3.42,n/a,20.08%,27.30%,$1.07M,"$113,465",6.05,n/a,25.15%,15.34%,10.59%
psx,1.40,0.95,0.84,-4.77,-19.65,-15.26%,-1.67%,-8.70%,$4.58M,"-$277,972",16.36,n/a,4.21%,-6.77%,-6.07%
pnw,0.88,0.36,1.23,4.48,-23.24,10.08%,2.74%,3.60%,"$595,251","$91,364",6.40,n/a,39.30%,21.97%,15.35%
pxd,1.36,1.22,0.30,2.33,9.86,-1.69%,0.45%,-0.70%,$3.61M,"-$107,933",21.24,n/a,31.83%,-1.97%,-2.99%
pnc,n/a,n/a,0.69,3.94,7.98,7.89%,0.89%,1.80%,"$341,097","$151,708",n/a,n/a,100.00%,39.07%,44.48%
ppl,0.46,0.33,1.85,5.72,-49.28,11.14%,4.12%,4.90%,"$617,552","$119,256",13.86,n/a,36.85%,36.85%,19.31%
pfg,n/a,n/a,0.26,2.28,1.20,8.98%,0.37%,0.60%,"$847,224","$80,218",n/a,n/a,43.01%,11.49%,9.47%
pg,0.71,0.46,0.64,1.43,1.83,30.65%,9.64%,42.70%,"$756,263","$143,434",6.40,n/a,51.57%,23.94%,18.97%
pgr,n/a,n/a,0.32,0.70,0.80,40.02%,8.62%,11.30%,"$984,584","$131,667",n/a,n/a,38.58%,17.32%,13.37%
pld,n/a,n/a,0.54,4.97,-29.22,4.09%,1.97%,2.70%,$2.28M,"$761,858",n/a,n/a,73.64%,47.74%,33.38%
pru,n/a,n/a,0.47,"15,921.00",3.81,-0.22%,-0.02%,n/a,$1.37M,"-$8,975",n/a,n/a,27.72%,-0.57%,-0.66%
ptc,1.31,1.14,0.80,3.01,3.71,8.66%,5.47%,15.10%,"$244,313","$18,946",n/a,n/a,78.21%,17.68%,7.75%
peg,0.66,0.40,1.09,4.18,36.45,12.26%,3.06%,4.80%,"$750,938","$148,968",6.95,n/a,35.74%,23.64%,19.84%
psa,n/a,n/a,0.30,1.29,1.51,15.16%,8.07%,10.50%,"$539,827","$251,336",n/a,n/a,70.24%,48.41%,46.56%
phm,n/a,n/a,0.48,1.76,1.83,23.39%,9.68%,13.90%,$2.10M,"$268,020",1.07,n/a,25.17%,15.66%,12.75%
pvh,1.53,0.90,1.14,-7.30,11.48,-21.59%,-0.17%,-13.00%,"$356,630","-$56,805",2.21,n/a,52.95%,-14.92%,-15.93%
qrvo,3.78,2.86,0.39,1.52,1.81,10.98%,7.18%,18.30%,"$472,196","$61,426",4.25,n/a,45.33%,19.19%,13.01%
pwr,1.68,1.36,0.33,1.59,1.63,10.76%,4.55%,12.30%,"$312,924","$12,447",179.71,n/a,14.83%,5.36%,3.98%
qcom,2.15,1.78,2.13,1.68,2.50,113.14%,13.68%,30.50%,"$650,976","$164,098",5.35,n/a,60.16%,29.04%,25.21%
dgx,1.76,1.53,0.69,1.59,2.25,29.78%,12.45%,34.00%,"$206,700","$36,020",35.30,n/a,40.40%,23.76%,17.43%
rl,2.55,1.89,1.23,-99.38,16.06,-10.19%,0.88%,-4.70%,"$320,285","-$21,606",1.94,n/a,60.92%,-6.88%,-6.75%
rjf,n/a,n/a,0.44,2.64,0.60,12.02%,1.84%,2.50%,"$554,257","$58,243",n/a,n/a,98.74%,13.31%,10.51%
rtx,1.21,0.50,0.46,12.93,18.41,-4.95%,1.03%,-2.60%,"$312,635","-$19,442",5.21,n/a,15.08%,-4.90%,-6.22%
o,n/a,n/a,0.80,6.31,-9.62,3.81%,2.55%,2.80%,$7.94M,$1.90M,n/a,n/a,93.67%,43.94%,23.95%
reg,n/a,n/a,0.69,7.57,8.44,0.77%,1.71%,1.40%,$2.36M,"$104,151",n/a,n/a,69.19%,26.53%,4.42%
regn,3.63,2.86,0.24,0.66,1.35,31.77%,12.88%,29.20%,"$931,393","$385,093",0.67,n/a,86.82%,42.09%,41.35%
rf,n/a,n/a,0.20,2.19,1.63,8.94%,1.10%,0.90%,"$261,915","$52,362",n/a,n/a,100.00%,26.51%,19.99%
rsg,0.67,0.49,1.05,3.37,6.84,11.68%,4.96%,8.50%,"$290,103","$27,634",n/a,n/a,39.92%,16.87%,9.53%
rmd,2.51,1.33,0.34,0.92,1.23,27.28%,12.55%,34.20%,"$397,909","$89,943",3.03,n/a,58.23%,28.44%,22.60%
rhi,1.76,1.23,0.25,0.60,0.54,26.08%,8.87%,40.20%,"$393,000","$23,560",n/a,n/a,39.39%,6.76%,5.99%
rok,1.34,0.96,1.54,1.34,2.09,89.21%,8.61%,32.90%,"$264,281","$55,574",5.80,n/a,40.88%,17.03%,21.03%
rol,0.67,0.53,0.44,0.93,1.01,29.69%,12.82%,52.60%,"$138,398","$16,702",41.68,n/a,51.48%,16.65%,12.07%
rop,0.72,0.58,0.91,6.46,6.48,9.51%,4.25%,19.90%,"$300,386","$51,614",10.00,n/a,64.10%,25.89%,17.18%
rost,1.69,1.24,1.74,10.35,3.11,2.57%,1.08%,1.80%,"$133,741",$911,5.89,n/a,21.49%,1.51%,0.68%
rcl,0.95,0.87,2.28,-5.44,-3.53,-53.74%,-6.04%,-11.90%,"$26,017","-$68,286",19.69,n/a,-25.19%,-208.33%,-262.47%
spgi,1.67,1.60,9.14,1.38,1.33,82.33%,20.24%,66.20%,"$323,565","$101,696",n/a,n/a,71.89%,48.60%,31.43%
crm,1.24,1.11,0.15,1.16,1.54,10.80%,0.47%,18.00%,"$375,437","$71,936",n/a,n/a,74.41%,2.14%,19.16%
sbac,0.77,0.73,n/a,12.24,13.46,n/a,4.48%,2.10%,$1.40M,"$16,254",n/a,n/a,77.12%,30.42%,1.16%
slb,1.23,0.79,1.40,-2.06,11.86,-19.38%,2.24%,-33.50%,"$274,430","-$122,302",5.61,n/a,11.02%,-46.62%,-44.57%
stx,1.56,0.99,5.20,3.22,4.98,87.70%,9.47%,15.80%,"$242,190","$23,548",6.06,n/a,26.59%,12.21%,9.72%
see,1.38,0.85,22.25,3.86,6.90,n/a,8.44%,14.60%,"$297,164","$30,479",5.65,n/a,32.82%,16.07%,10.26%
sre,0.66,0.55,1.04,3.49,-11.61,9.65%,2.58%,6.60%,"$773,154","$267,442",21.63,n/a,44.34%,22.18%,34.59%
now,1.21,1.10,0.75,4.12,1.58,4.78%,1.69%,4.20%,"$345,104","$9,049",n/a,n/a,78.16%,4.40%,2.62%
shw,1.00,0.50,2.80,2.65,3.26,52.51%,8.73%,19.50%,"$300,859","$33,268",5.24,n/a,47.29%,15.58%,11.06%
spg,n/a,n/a,8.96,8.39,14.52,37.63%,3.73%,3.20%,$1.92M,"$463,568",n/a,n/a,80.75%,42.80%,24.15%
swks,5.07,3.37,0.04,0.10,0.17,24.58%,14.53%,40.90%,"$396,970","$106,700",3.08,n/a,48.63%,29.86%,26.88%
sna,2.47,2.98,0.38,1.42,1.41,19.36%,10.00%,20.00%,"$334,740","$55,480",2.72,n/a,50.94%,23.10%,16.57%
so,0.71,0.13,1.82,5.52,-72.09,9.56%,2.71%,3.50%,"$735,560","$113,141",4.80,n/a,42.52%,23.66%,15.38%
luv,2.02,1.93,1.37,-4.60,-7.43,-31.53%,-12.42%,-16.10%,"$160,142","-$54,407",8.14,n/a,57.57%,-42.18%,-33.97%
swk,1.32,0.63,0.38,2.05,2.54,12.22%,5.55%,17.30%,"$273,721","$23,235",3.83,n/a,34.18%,12.35%,8.49%
sbux,1.06,0.78,n/a,6.21,135.61,n/a,2.93%,3.40%,"$66,391","$1,905",5.21,n/a,67.60%,3.99%,2.87%
stt,n/a,n/a,0.61,3.84,-3.15,9.43%,0.68%,1.30%,"$294,725","$55,089",n/a,n/a,100.00%,24.12%,18.69%
ste,2.33,1.60,0.48,2.40,3.89,11.88%,6.29%,18.00%,"$235,152","$33,220",6.34,n/a,43.36%,18.32%,14.13%
syk,1.93,1.14,1.07,6.10,5.01,12.35%,5.70%,9.60%,"$333,744","$37,186",1.64,n/a,63.11%,15.49%,11.14%
sivb,n/a,n/a,0.14,0.64,0.83,19.91%,1.59%,2.10%,"$811,195","$259,529",n/a,n/a,100.00%,46.12%,31.99%
syf,n/a,n/a,1.24,7.38,2.11,9.97%,1.38%,1.80%,"$354,667","$81,394",n/a,n/a,100.00%,30.71%,22.95%
snps,1.10,0.83,0.13,0.65,0.64,15.96%,5.82%,43.00%,"$254,138","$48,060",4.27,n/a,78.81%,17.82%,18.91%
syy,1.79,1.28,10.17,14.16,10.80,-16.77%,2.43%,0.60%,"$805,292","-$5,922",11.33,n/a,18.41%,0.35%,-0.74%
tmus,1.10,0.84,1.59,5.03,-43.53,5.83%,4.10%,4.70%,"$911,960","$40,853",16.19,n/a,58.67%,9.70%,4.48%
trow,n/a,n/a,0.02,0.05,0.09,28.85%,17.17%,42.80%,"$808,375","$309,026",n/a,n/a,100.00%,44.24%,38.23%
ttwo,1.78,1.65,0.06,0.24,0.19,17.74%,6.02%,173.60%,"$567,911","$84,965",64.55,n/a,49.87%,15.04%,14.96%
tpr,1.88,1.29,1.32,-25.65,7.89,-13.78%,4.14%,-5.70%,"$374,605","-$34,532",2.21,n/a,67.15%,-8.05%,-9.22%
tgt,1.03,0.42,1.03,1.65,1.88,33.25%,8.79%,16.20%,"$228,756","$10,680",6.74,n/a,29.27%,6.99%,4.67%
tel,1.47,0.93,0.47,1.94,2.43,11.08%,6.13%,13.20%,"$163,363","$13,450",4.37,n/a,30.85%,11.79%,8.23%
tdy,2.26,1.70,0.24,1.29,1.42,13.52%,6.64%,23.70%,"$289,241","$37,666",5.14,n/a,38.26%,15.56%,13.02%
tfx,2.63,1.43,0.77,3.94,7.42,10.63%,3.99%,11.70%,"$181,225","$23,952",2.45,n/a,52.22%,16.67%,13.22%
ter,3.45,2.84,0.21,0.45,0.69,42.53%,17.51%,52.20%,"$567,540","$142,572",6.38,n/a,57.21%,29.74%,25.12%
tsla,1.88,1.49,0.53,2.88,4.33,5.42%,2.82%,5.80%,"$445,694","$10,190",6.51,n/a,21.02%,6.32%,2.29%
txn,4.28,3.34,0.74,0.94,1.24,61.84%,19.82%,42.40%,"$482,033","$186,500",2.62,n/a,64.10%,40.76%,38.69%
txt,2.26,0.93,0.75,5.24,8.48,5.44%,2.58%,3.80%,"$353,061","$9,364",2.66,n/a,13.36%,3.85%,2.65%
tmo,2.13,1.56,0.63,2.15,3.19,19.87%,7.72%,24.40%,"$402,725","$79,688",4.38,n/a,49.67%,24.19%,19.79%
tjx,1.46,1.01,2.66,13.59,3.88,1.54%,0.16%,1.00%,"$100,428",$283,5.33,n/a,23.66%,1.81%,0.28%
tsco,1.87,0.77,1.84,2.92,3.21,52.81%,12.22%,14.20%,"$252,866","$17,832",4.05,n/a,35.42%,9.39%,7.05%
tt,1.59,1.27,0.82,3.11,4.09,14.43%,5.16%,18.30%,"$355,849","$24,426",7.01,n/a,30.54%,12.31%,6.86%
tdg,4.53,3.54,n/a,11.15,21.19,n/a,5.50%,7.20%,"$334,225","$31,338",1.83,n/a,50.27%,31.71%,9.38%
trv,n/a,n/a,0.23,1.75,0.93,10.59%,2.07%,3.20%,$1.08M,"$94,371",n/a,n/a,40.39%,11.56%,8.74%
trmb,0.98,0.65,0.46,2.47,2.69,11.63%,4.33%,17.50%,"$276,066","$34,196",4.54,n/a,55.75%,13.34%,12.39%
tfc,n/a,n/a,0.64,6.46,6.90,7.32%,0.96%,1.10%,"$382,844","$84,237",n/a,n/a,100.00%,28.02%,22.00%
twtr,4.42,4.36,0.56,7.51,34.85,-13.62%,0.85%,0.80%,"$675,700","-$206,477",n/a,n/a,63.23%,0.72%,-30.56%
tyl,1.97,1.91,0.01,0.09,0.07,10.81%,4.50%,57.50%,"$203,030","$35,422",n/a,n/a,48.58%,15.49%,17.45%
tsn,1.76,0.89,0.73,2.69,3.56,13.41%,6.74%,13.30%,"$308,129","$14,180",9.18,n/a,11.96%,6.74%,4.60%
udr,n/a,n/a,1.60,5.82,-52.31,1.62%,0.98%,1.80%,"$982,712","$50,884",n/a,n/a,69.19%,20.07%,5.18%
ulta,1.87,0.92,0.95,2.36,2.88,9.01%,5.07%,4.40%,"$384,497","$10,990",3.41,n/a,31.68%,3.85%,2.86%
usb,n/a,n/a,1.00,8.10,14.28,11.66%,1.11%,1.10%,"$277,429","$70,843",n/a,n/a,100.00%,31.16%,25.54%
uaa,2.28,1.45,1.20,-6.97,16.63,-28.71%,-0.09%,-11.60%,"$639,238","-$78,454",2.59,n/a,48.27%,-13.71%,-12.27%
ua,2.28,1.45,1.20,-6.97,16.63,-28.71%,-0.09%,-11.60%,"$639,238","-$78,454",2.59,n/a,48.27%,-13.71%,-12.27%
unp,0.76,0.59,1.71,2.74,4.90,32.35%,7.79%,9.40%,"$648,799","$175,298",6.04,n/a,78.86%,39.80%,27.02%
ual,1.13,1.05,6.77,-7.45,-8.89,-91.93%,-12.19%,-12.60%,"$126,005","-$79,929",7.02,n/a,34.15%,-63.87%,-63.43%
unh,0.74,0.68,0.66,1.74,2.16,26.15%,7.66%,32.10%,"$779,215","$46,676",n/a,n/a,26.06%,8.71%,5.99%
ups,1.19,1.00,42.24,5.29,5.46,67.97%,1.47%,4.20%,"$309,415","$4,910",n/a,n/a,94.15%,9.08%,1.59%
uri,1.07,0.80,2.25,2.70,4.26,21.25%,6.43%,8.60%,"$467,397","$48,767",43.65,n/a,37.32%,21.10%,10.43%
uhs,1.32,1.19,0.66,2.25,2.58,16.82%,7.17%,13.80%,"$169,734","$13,861",n/a,n/a,100.00%,11.75%,8.17%
unm,n/a,n/a,0.31,2.64,6.99,7.61%,1.05%,1.60%,$1.28M,"$76,990",n/a,n/a,31.83%,8.75%,6.02%
vlo,1.71,1.01,0.78,24.88,-20.56,-5.25%,-1.80%,-3.40%,$6.51M,"-$142,613",10.06,n/a,-1.14%,-2.43%,-2.19%
vtr,n/a,n/a,1.19,6.30,6.41,4.14%,1.53%,2.30%,$8.47M,"$980,243",n/a,n/a,48.89%,14.78%,11.57%
vrsn,1.22,1.17,n/a,2.02,2.52,n/a,29.28%,37.30%,$1.41M,"$695,839",n/a,n/a,85.77%,64.91%,49.46%
vrsk,0.56,0.46,1.31,2.53,4.17,28.74%,8.73%,28.10%,"$310,781","$79,542",n/a,n/a,64.31%,37.28%,25.59%
vz,1.38,1.16,2.22,3.39,6.39,28.94%,6.36%,10.60%,"$986,103","$136,826",31.82,n/a,60.09%,22.45%,13.88%
vrtx,4.33,4.02,0.10,0.27,0.30,36.71%,17.87%,105.30%,$1.83M,"$797,543",3.29,n/a,88.14%,46.24%,43.70%
vfc,2.92,2.11,2.33,9.26,8.48,-4.93%,3.22%,0.90%,"$168,650","-$3,446",3.17,n/a,54.40%,1.50%,-2.04%
viac,1.66,1.21,1.39,4.82,10.82,17.35%,5.51%,9.50%,$1.14M,"$109,548",1.27,n/a,40.71%,15.97%,9.58%
vtrs,1.22,0.54,1.13,12.97,26.08,-3.85%,1.47%,-1.10%,"$265,467","-$14,887",2.00,n/a,31.78%,-1.76%,-5.61%
v,2.12,1.80,0.56,1.41,2.25,29.39%,11.24%,54.40%,$1.05M,"$522,927",n/a,n/a,82.38%,64.76%,49.91%
vno,n/a,n/a,1.19,20.16,24.79,-5.86%,0.99%,-0.10%,"$527,061","-$102,451",n/a,n/a,48.36%,23.46%,-19.44%
vmc,2.17,1.63,0.61,2.90,5.12,10.10%,5.05%,9.80%,"$548,980","$66,065",7.88,n/a,26.39%,18.44%,12.03%
wrb,n/a,n/a,0.43,2.77,1.73,8.57%,1.95%,3.00%,$1.08M,"$70,803",n/a,n/a,44.82%,10.56%,6.55%
wab,1.20,0.62,0.42,3.71,6.34,4.09%,2.91%,11.10%,"$279,856","$15,348",3.17,n/a,28.28%,9.85%,5.48%
wmt,0.97,0.26,0.78,1.87,2.43,16.21%,6.89%,12.60%,"$243,109","$5,874",9.40,n/a,24.83%,4.03%,2.42%
wba,0.84,0.19,1.93,21.52,9.69,-2.93%,1.78%,n/a,"$620,910","-$2,767",12.24,n/a,19.62%,0.57%,-0.45%
dis,1.31,1.17,0.69,26.71,22.02,-4.54%,0.36%,-3.50%,"$347,109","-$28,309",27.93,n/a,29.87%,-7.36%,-8.16%
wm,1.00,0.99,1.85,3.46,7.80,20.60%,5.75%,8.90%,"$315,399","$31,005",81.23,n/a,38.62%,15.99%,9.83%
wat,1.74,1.26,6.26,1.85,2.35,"1,363.46%",15.74%,24.70%,"$319,644","$70,483",3.22,n/a,57.44%,27.21%,22.05%
wec,0.50,0.30,1.36,4.93,-333.90,11.48%,3.06%,4.50%,"$995,696","$165,145",8.46,n/a,37.04%,23.56%,16.59%
wfc,n/a,n/a,1.47,30.11,132.59,4.24%,0.40%,n/a,"$273,484","$12,480",n/a,n/a,100.00%,20.33%,4.56%
well,n/a,n/a,0.89,5.59,2.72,6.07%,1.55%,3.30%,$10.89M,$2.31M,n/a,n/a,43.60%,13.55%,21.25%
wst,2.73,1.99,0.18,0.61,1.09,20.20%,10.23%,23.80%,"$233,359","$37,630",4.95,n/a,35.76%,18.95%,16.13%
wdc,2.01,1.06,0.93,4.28,40.96,1.74%,1.48%,4.00%,"$255,909","$2,618",3.70,n/a,24.21%,3.93%,1.02%
wu,n/a,n/a,16.44,2.56,3.98,"2,964.56%",6.79%,12.80%,"$439,545","$67,664",n/a,n/a,41.54%,20.01%,15.39%
wrk,1.60,0.75,0.82,6.60,5.52,-5.90%,2.71%,-0.40%,"$351,132","-$13,548",6.75,n/a,17.89%,-1.57%,-3.86%
wy,1.69,0.99,0.63,2.89,4.06,9.43%,6.03%,6.80%,"$803,671","$85,041",12.99,n/a,25.90%,22.70%,10.58%
whr,1.23,0.68,1.45,2.36,2.92,29.87%,7.13%,18.20%,"$262,679","$17,462",6.46,n/a,20.98%,9.67%,6.65%
wmb,0.62,0.49,1.90,6.98,9.90,1.28%,3.55%,2.60%,$1.63M,"$44,524",22.52,n/a,61.93%,28.53%,2.73%
wltw,1.05,0.24,0.62,2.71,4.51,9.58%,2.91%,15.60%,"$202,863","$21,605",n/a,n/a,100.00%,12.65%,10.65%
wynn,2.03,1.96,n/a,-59.79,-9.68,-578.73%,-5.29%,-4.40%,"$76,213","-$75,173",22.52,n/a,16.83%,-58.78%,-98.63%
xel,0.77,0.43,1.54,5.25,-12.19,10.59%,2.52%,3.30%,$1.01M,"$129,586",12.16,n/a,43.07%,18.36%,12.78%
xlnx,3.56,3.23,0.77,2.18,1.76,23.70%,8.92%,18.30%,"$624,163","$126,944",3.00,n/a,69.15%,23.96%,20.34%
xyl,1.80,1.43,1.04,5.03,4.81,8.55%,3.73%,8.20%,"$312,564","$16,282",5.55,n/a,37.53%,7.53%,5.21%
yum,1.01,0.75,n/a,6.28,9.37,n/a,19.87%,11.30%,"$148,737","$23,789",n/a,n/a,47.54%,26.59%,15.99%
zbra,0.69,0.37,0.64,1.76,1.54,25.31%,8.49%,38.90%,"$505,455","$57,273",4.96,n/a,45.03%,14.64%,11.33%
zbh,1.99,0.88,0.67,8.39,10.22,-1.12%,2.37%,-0.50%,"$351,225","-$6,945",0.88,n/a,69.70%,-1.25%,-1.98%
zion,n/a,n/a,0.37,3.84,5.31,11.00%,1.08%,0.90%,"$245,404","$55,670",n/a,n/a,100.00%,28.28%,22.69%
zts,3.05,2.13,1.95,2.76,4.40,50.49%,11.43%,20.60%,"$590,708","$144,956",1.35,n/a,69.18%,33.36%,24.54%
