company_code,revenue,gross_profit,operating_income,pre_tax_income,net_income,ebitda,ebit,eps,cash_equivalents,total_debt,net_cash,book_value,working_capital,operating_cashflow,capital_expenditures,free_cash_flow,income_tax
mmm,32.18B,15.58B,7.16B,6.70B,5.38B,8.61B,6.70B,$9.25,5.04B,19.66B,-14.62B,12.87B,7.03B,8.11B,-1.37B,6.74B,1.32B
abt,34.61B,19.61B,5.36B,4.99B,4.50B,8.87B,5.54B,$3.19,7.15B,18.75B,-11.60B,33.00B,8.53B,7.90B,-2.18B,5.72B,497.00M
abbv,45.80B,30.42B,11.36B,3.39B,4.62B,12.14B,5.67B,$2.72,8.48B,86.06B,-77.58B,13.08B,-4.49B,17.59B,-798.00M,16.79B,-1.22B
abmd,812.94M,657.74M,224.81M,254.04M,200.47M,277.31M,254.04M,$4.39,486.45M,n/a,486.45M,1.26B,573.29M,274.70M,-37.82M,236.88M,53.57M
acn,45.68B,14.46B,6.80B,7.13B,5.46B,9.02B,7.17B,$8.45,9.17B,3.47B,5.70B,18.31B,5.47B,10.04B,-524.32M,9.51B,1.67B
atvi,8.09B,5.83B,2.73B,2.62B,2.20B,2.97B,2.70B,$2.82,8.65B,3.61B,5.04B,15.04B,7.47B,2.25B,-78.00M,2.17B,419.00M
adbe,13.68B,11.97B,4.75B,4.69B,5.57B,5.65B,4.80B,$11.49,4.96B,4.71B,256.00M,13.55B,1.58B,6.17B,-384.00M,5.79B,-876.00M
amd,9.76B,4.35B,1.37B,1.28B,2.49B,1.68B,1.33B,$2.06,2.29B,531.00M,1.76B,5.84B,3.73B,1.07B,-294.00M,777.00M,-1.21B
aap,10.11B,4.48B,749.91M,651.02M,493.02M,947.98M,697.90M,$7.14,834.99M,3.05B,-2.21B,3.56B,1.53B,969.69M,-266.67M,703.02M,157.99M
aes,9.66B,2.69B,1.61B,262.00M,46.00M,2.37B,1.30B,$0.06,1.72B,19.88B,-18.16B,2.63B,52.00M,2.76B,-1.90B,855.00M,216.00M
afl,22.15B,10.35B,4.40B,4.16B,4.78B,4.40B,4.40B,$6.67,5.14B,7.90B,-2.76B,33.56B,n/a,5.96B,n/a,5.96B,-619.00M
a,5.53B,2.95B,959.00M,935.00M,810.00M,1.32B,1.01B,$2.60,1.33B,2.50B,-1.17B,4.80B,1.80B,1.22B,-125.00M,1.09B,125.00M
apd,8.98B,2.97B,2.22B,2.36B,1.89B,3.71B,2.49B,$8.51,6.20B,8.01B,-1.81B,12.68B,5.82B,3.37B,-2.73B,646.90M,471.60M
akam,3.20B,2.07B,658.53M,602.98M,557.05M,1.15B,672.10M,$3.37,1.10B,2.78B,-1.68B,4.25B,1.17B,1.22B,-731.87M,483.13M,45.92M
alk,3.57B,1.41B,-1.78B,-1.84B,-1.32B,-1.32B,-1.74B,-$9.88,3.35B,5.05B,-1.71B,2.99B,-287.00M,-234.00M,-206.00M,-440.00M,-516.00M
alb,3.13B,994.85M,505.81M,430.19M,375.76M,735.29M,503.31M,$3.52,746.72M,3.57B,-2.83B,4.27B,404.34M,798.91M,-850.48M,-51.56M,54.43M
are,1.93B,1.39B,499.24M,,760.32M,1.63B,922.65M,$5.57,534.40M,8.54B,-8.01B,12.99B,n/a,903.30M,-4.75B,-3.85B,n/a
alxn,6.07B,5.52B,678.70M,569.00M,603.40M,1.00B,673.70M,$2.72,3.00B,2.74B,260.30M,11.65B,4.21B,3.00B,-106.70M,2.90B,-34.40M
algn,2.47B,1.76B,387.17M,378.95M,1.78B,494.95M,378.95M,$22.41,960.84M,64.45M,896.40M,3.23B,523.94M,662.17M,-154.92M,507.26M,-1.40B
alle,2.74B,1.18B,505.90M,475.60M,421.90M,608.70M,526.10M,$4.57,394.30M,1.43B,-1.04B,727.70M,542.40M,571.30M,-41.60M,529.70M,53.70M
lnt,3.42B,1.36B,740.00M,567.00M,624.00M,1.46B,842.00M,$2.47,54.00M,7.17B,-7.11B,5.69B,-410.00M,501.00M,-1.29B,-792.00M,-57.00M
all,44.79B,19.91B,13.01B,6.96B,5.58B,7.96B,7.28B,$17.31,377.00M,7.83B,-7.45B,30.22B,n/a,5.49B,-308.00M,5.18B,1.38B
googl,182.53B,97.80B,41.22B,48.08B,40.27B,61.78B,48.08B,$58.61,136.69B,25.08B,111.62B,222.54B,117.46B,65.12B,-22.28B,42.84B,7.81B
goog,182.53B,97.80B,41.22B,48.08B,40.27B,61.78B,48.08B,$58.61,136.69B,25.08B,111.62B,222.54B,117.46B,65.12B,-22.28B,42.84B,7.81B
mo,26.15B,13.02B,10.87B,6.90B,4.47B,8.37B,8.11B,$2.40,4.95B,29.47B,-24.53B,2.84B,-1.95B,8.39B,-231.00M,8.15B,2.44B
amzn,386.06B,152.76B,22.90B,24.19B,21.33B,51.09B,25.84B,$41.83,84.40B,84.39B,7.00M,93.40B,6.35B,66.06B,-35.04B,31.02B,2.86B
amcr,12.48B,2.68B,1.16B,1.01B,777.60M,1.79B,1.19B,$0.31,755.00M,6.94B,-6.18B,4.79B,1.04B,1.48B,-397.10M,1.09B,236.00M
aee,5.79B,2.38B,1.30B,1.03B,871.00M,2.53B,1.45B,$3.50,139.00M,11.58B,-11.44B,8.94B,-527.00M,1.73B,-3.30B,-1.57B,155.00M
aal,12.83B,2.69B,-9.19B,-10.14B,-7.89B,-6.43B,-8.80B,-$14.73,14.85B,48.02B,-33.18B,-7.95B,756.00M,-6.20B,-670.00M,-6.87B,-2.24B
aep,15.45B,5.75B,3.05B,2.33B,2.28B,6.37B,3.49B,$4.57,523.10M,3.91B,-3.39B,20.97B,-5.96B,3.10B,-6.05B,-2.95B,48.50M
axp,33.41B,33.41B,6.84B,6.84B,5.00B,8.47B,6.84B,$6.10,40.28B,43.60B,-3.32B,24.45B,n/a,10.09B,-1.46B,8.63B,1.83B
aig,43.74B,15.31B,-5.82B,-7.40B,-5.94B,-1.83B,-5.95B,-$6.88,2.83B,37.53B,-34.71B,66.36B,n/a,1.04B,n/a,1.04B,-1.46B
amt,8.04B,5.81B,2.89B,1.82B,1.69B,4.50B,2.61B,$3.79,1.86B,36.71B,-34.85B,4.09B,-749.90M,3.88B,-1.03B,2.85B,129.60M
awk,3.78B,2.16B,1.55B,1.23B,709.00M,2.23B,1.62B,$3.91,576.00M,11.03B,-10.45B,6.45B,-975.00M,1.43B,-1.93B,-500.00M,518.00M
amp,11.90B,10.09B,2.64B,1.83B,1.53B,2.84B,2.64B,$12.20,9.40B,4.94B,4.46B,5.87B,n/a,4.62B,-147.00M,4.48B,297.00M
abc,194.55B,5.41B,-4.85B,-5.01B,-3.22B,-4.57B,-4.87B,-$15.76,4.89B,3.70B,1.19B,-697.22M,-344.23M,2.97B,-331.42M,2.64B,-1.79B
ame,4.54B,1.54B,1.03B,1.08B,872.44M,1.42B,1.17B,$3.77,1.21B,2.41B,-1.20B,5.95B,1.45B,1.28B,-64.69M,1.22B,209.87M
amgn,25.42B,19.27B,9.14B,8.13B,7.26B,13.00B,9.40B,$12.31,10.65B,32.99B,-22.34B,9.41B,9.49B,10.50B,-608.00M,9.89B,869.00M
aph,8.60B,2.66B,1.64B,1.52B,1.20B,1.94B,1.63B,$1.96,1.74B,3.87B,-2.13B,5.38B,3.19B,1.59B,-264.10M,1.33B,313.30M
adi,5.86B,3.89B,1.69B,1.52B,1.41B,2.52B,1.71B,$3.77,1.05B,5.15B,-4.10B,12.09B,947.98M,2.09B,-178.24M,1.91B,116.61M
anss,1.68B,1.46B,496.36M,493.93M,433.89M,611.16M,504.91M,$4.97,913.15M,919.06M,-5.91M,4.10B,990.41M,547.31M,-35.37M,511.94M,60.04M
antm,124.63B,25.09B,7.14B,6.32B,4.71B,8.27B,7.11B,$18.69,37.51B,23.23B,14.28B,33.85B,19.75B,10.68B,-1.02B,9.66B,1.61B
aon,11.07B,11.07B,2.78B,2.42B,1.97B,3.16B,2.75B,$8.45,1.19B,8.63B,-7.43B,3.50B,1.25B,2.78B,-141.00M,2.64B,448.00M
aos,2.90B,1.11B,440.20M,443.90M,344.90M,531.20M,451.20M,$2.12,689.60M,147.60M,542.00M,1.85B,731.70M,562.10M,-56.80M,505.30M,99.00M
apa,4.31B,381.00M,-4.57B,-4.72B,-4.78B,-2.68B,-4.45B,-$12.86,262.00M,8.77B,-8.51B,-1.64B,538.00M,1.39B,-1.30B,86.00M,64.00M
aapl,294.14B,114.07B,74.25B,74.75B,63.93B,85.66B,74.75B,$3.69,76.83B,112.04B,83.53B,66.22B,21.60B,88.92B,-8.70B,80.22B,10.82B
amat,18.20B,8.18B,4.61B,4.40B,3.86B,5.02B,4.64B,$4.18,6.62B,5.45B,1.17B,11.47B,9.77B,4.24B,-441.00M,3.80B,544.00M
aptv,13.07B,1.94B,2.12B,1.85B,1.80B,2.78B,2.02B,$6.66,2.85B,4.40B,-1.55B,7.91B,3.42B,1.41B,-584.00M,829.00M,49.00M
adm,64.36B,4.45B,1.69B,1.87B,1.77B,3.19B,2.21B,$3.15,6.56B,11.05B,-4.50B,20.02B,9.10B,-2.39B,-823.00M,-3.21B,101.00M
anet,2.32B,1.48B,699.68M,738.86M,634.56M,800.42M,738.86M,$7.99,2.87B,72.40M,2.80B,3.32B,3.07B,735.11M,-15.38M,719.73M,104.31M
ajg,7.00B,5.22B,1.19B,831.60M,818.80M,1.59B,1.03B,$4.20,3.57B,4.87B,-1.29B,6.19B,989.20M,1.75B,-99.30M,1.65B,12.80M
aiz,10.09B,7.55B,619.80M,514.40M,441.80M,763.20M,618.90M,$6.99,2.23B,2.25B,-24.30M,5.95B,n/a,1.34B,-121.20M,1.22B,72.60M
t,171.76B,91.84B,6.41B,-4.21B,-5.18B,32.23B,3.71B,-$0.34,9.74B,179.45B,-169.71B,161.67B,-11.43B,43.13B,-15.68B,27.46B,965.00M
ato,2.86B,2.21B,870.16M,799.26M,640.45M,1.32B,878.51M,$5.15,457.60M,5.13B,-4.67B,7.21B,394.45M,1.02B,-1.86B,-840.68M,158.81M
adsk,3.79B,3.45B,629.10M,546.70M,1.21B,752.90M,629.10M,$5.44,1.86B,2.10B,-247.40M,965.50M,-555.50M,1.44B,-95.90M,1.34B,-661.50M
adp,14.59B,6.13B,3.17B,3.21B,2.48B,3.77B,3.27B,$5.77,1.60B,2.35B,-749.30M,5.90B,2.49B,3.08B,-569.50M,2.51B,723.70M
azo,13.39B,7.14B,2.61B,2.40B,1.87B,3.01B,2.61B,$79.10,1.03B,8.34B,-7.31B,-1.52B,-477.43M,3.11B,-497.19M,2.61B,529.70M
avb,2.30B,1.48B,698.09M,824.38M,827.63M,1.75B,1.04B,$5.89,313.53M,7.75B,-7.43B,10.75B,n/a,1.22B,-980.94M,238.67M,-3.25M
avy,6.97B,1.92B,862.80M,733.60M,555.90M,1.01B,803.60M,$6.61,252.30M,2.12B,-1.86B,1.48B,490.20M,751.30M,-209.40M,541.90M,177.70M
bkr,20.06B,3.30B,245.00M,452.00M,-171.00M,1.98B,730.00M,$0.11,4.38B,7.62B,-3.24B,13.04B,5.83B,1.50B,-642.00M,862.00M,623.00M
bll,11.78B,2.46B,1.00B,684.00M,585.00M,1.67B,"1,000.00M",$1.76,1.37B,7.80B,-6.43B,3.28B,231.00M,1.43B,-1.11B,319.00M,99.00M
bac,85.53B,85.53B,30.32B,19.00B,17.89B,20.84B,19.00B,$2.33,691.07B,452.58B,238.49B,272.92B,n/a,37.99B,n/a,37.99B,1.10B
bk,15.81B,15.81B,5.26B,4.46B,3.62B,6.09B,4.46B,$3.75,159.08B,37.64B,121.44B,45.80B,n/a,5.04B,-1.22B,3.82B,842.00M
bax,11.67B,4.59B,1.62B,1.28B,1.10B,2.24B,1.42B,$2.13,3.73B,6.69B,-2.96B,8.69B,5.08B,1.87B,-709.00M,1.16B,182.00M
bdx,18.21B,8.33B,2.23B,1.75B,1.60B,4.44B,2.26B,$5.26,3.46B,17.82B,-14.36B,24.66B,2.52B,4.36B,-883.00M,3.48B,148.00M
brk.b,286.26B,94.33B,59.05B,54.96B,42.52B,69.64B,59.04B,"$26,667.81",47.99B,116.90B,-68.91B,443.16B,n/a,39.77B,-13.01B,26.76B,12.44B
bby,47.26B,10.57B,2.39B,2.38B,1.80B,3.27B,2.43B,$6.84,5.49B,4.08B,1.41B,4.59B,2.02B,4.93B,-713.00M,4.21B,579.00M
bio,2.55B,1.44B,410.96M,4.91B,3.81B,4.93B,4.93B,$126.20,996.68M,225.69M,770.99M,9.88B,1.51B,575.33M,-98.85M,476.48M,1.10B
biib,12.60B,10.78B,3.70B,3.76B,3.01B,4.45B,3.76B,$19.29,2.54B,7.65B,-5.11B,10.68B,3.55B,3.53B,-382.70M,3.15B,744.40M
blk,16.21B,13.31B,5.70B,6.17B,4.93B,6.85B,6.38B,$34.51,8.66B,7.26B,1.40B,35.28B,n/a,3.74B,-194.00M,3.55B,1.24B
ba,58.16B,-5.69B,-12.97B,-14.41B,-11.87B,-10.01B,-12.25B,-$20.88,25.59B,63.58B,-37.99B,-18.32B,34.36B,-18.41B,-1.01B,-19.42B,-2.54B
bkng,6.80B,6.80B,-631.00M,567.00M,59.00M,1.57B,923.00M,$1.44,11.06B,12.38B,-1.32B,4.89B,8.78B,85.00M,-286.00M,-201.00M,508.00M
bwa,10.17B,1.91B,618.00M,897.00M,500.00M,1.54B,970.00M,$2.34,1.65B,3.79B,-2.14B,6.43B,2.36B,1.18B,-445.00M,739.00M,397.00M
bxp,2.77B,1.74B,905.32M,,872.73M,1.99B,1.30B,$5.54,1.72B,13.49B,-11.77B,-14.50B,n/a,1.16B,-495.73M,661.11M,n/a
bsx,9.91B,6.45B,-79.00M,-80.00M,-82.00M,1.40B,281.00M,-$0.08,1.73B,9.14B,-7.41B,15.33B,3.01B,1.51B,-277.00M,1.23B,2.00M
bmy,42.52B,30.75B,-6.87B,-6.89B,-9.02B,3.49B,-6.89B,-$3.99,15.83B,50.68B,-34.85B,37.82B,11.11B,14.05B,-753.00M,13.30B,2.12B
avgo,24.69B,14.20B,5.14B,3.52B,3.95B,12.17B,5.46B,$8.65,9.55B,41.93B,-32.38B,23.97B,7.61B,12.85B,-457.00M,12.40B,-436.00M
br,4.68B,1.33B,683.10M,648.10M,518.60M,874.90M,705.40M,$4.43,365.60M,1.77B,-1.41B,1.43B,310.60M,670.00M,-61.20M,608.80M,129.50M
bf.b,3.36B,2.05B,1.07B,1.10B,911.00M,1.26B,1.18B,$1.90,1.11B,2.66B,-1.55B,2.47B,2.87B,787.00M,-73.00M,714.00M,189.00M
chrw,16.21B,2.41B,673.27M,628.33M,506.42M,775.00M,673.27M,$3.72,243.80M,1.52B,-1.27B,1.88B,1.10B,499.19M,-54.01M,445.18M,121.91M
cog,1.47B,807.74M,295.31M,241.12M,200.53M,686.15M,295.25M,$0.50,177.90M,1.13B,-956.02M,2.22B,25.49M,778.24M,-575.02M,203.22M,40.59M
cdns,2.80B,2.49B,710.14M,704.99M,653.83M,875.51M,725.32M,$2.34,742.98M,346.99M,395.99M,2.54B,557.39M,895.65M,-89.60M,806.04M,51.16M
czr,3.47B,1.85B,-437.00M,-1.63B,-1.76B,140.00M,-457.00M,-$13.52,3.78B,26.44B,-22.66B,5.02B,4.08B,-582.00M,-198.00M,-780.00M,126.00M
cpb,8.97B,3.12B,1.30B,1.08B,808.00M,1.63B,1.31B,$2.66,946.00M,6.02B,-5.08B,2.92B,-266.00M,1.34B,-264.00M,1.08B,272.00M
cof,18.26B,18.26B,3.20B,3.20B,2.71B,6.70B,3.20B,$5.18,40.51B,40.54B,-30.00M,60.20B,n/a,16.70B,-710.00M,15.99B,486.00M
cah,156.45B,6.97B,691.00M,1.05B,1.38B,2.11B,1.25B,$4.71,3.74B,6.73B,-3.00B,1.97B,4.36B,3.40B,-400.00M,3.00B,-328.00M
kmx,18.95B,2.38B,1.04B,965.26M,746.92M,1.29B,1.05B,$4.52,628.73M,15.53B,-14.90B,4.36B,2.42B,667.76M,-162.69M,505.07M,218.34M
ccl,831.00M,-2.79B,-9.68B,-11.46B,-11.43B,-7.79B,-10.22B,-$13.02,11.51B,32.73B,-21.22B,19.81B,3.84B,-8.72B,-3.95B,-12.67B,-34.00M
carr,17.46B,5.11B,1.87B,2.83B,1.98B,3.46B,3.12B,$2.25,3.12B,10.87B,-7.75B,6.25B,3.41B,1.69B,-312.00M,1.38B,849.00M
ctlt,3.46B,1.12B,479.10M,385.10M,345.90M,762.50M,491.20M,$1.81,833.10M,3.06B,-2.22B,3.46B,1.49B,518.10M,-652.20M,-134.10M,39.20M
cat,41.75B,12.08B,4.55B,4.00B,3.00B,6.95B,4.52B,$5.46,9.35B,37.16B,-27.81B,15.38B,13.75B,6.33B,-1.34B,4.98B,1.01B
cboe,3.43B,1.25B,662.20M,660.40M,468.20M,856.50M,698.00M,$4.56,337.80M,1.34B,-998.20M,3.35B,253.50M,1.46B,-47.40M,1.41B,192.20M
cbre,23.83B,4.78B,881.97M,966.09M,751.99M,1.54B,1.03B,$2.22,2.04B,4.10B,-2.06B,7.08B,1.70B,1.83B,-266.58M,1.56B,214.10M
cdw,18.47B,3.21B,1.18B,1.00B,788.50M,1.58B,1.16B,$5.45,1.41B,4.10B,-2.69B,1.30B,2.06B,1.31B,-158.00M,1.16B,213.80M
ce,5.99B,1.43B,797.00M,2.36B,2.09B,2.82B,2.46B,$17.84,1.12B,3.82B,-2.70B,3.54B,1.78B,1.20B,-337.00M,863.00M,267.00M
cnc,111.12B,15.22B,3.08B,2.79B,1.81B,4.77B,3.52B,$3.12,12.38B,16.78B,-4.40B,25.77B,1.81B,5.50B,-869.00M,4.63B,979.00M
cnp,7.42B,2.41B,1.04B,-1.05B,-773.00M,673.00M,-518.00M,-$1.79,1.02B,14.39B,-13.38B,8.35B,-1.91B,2.00B,-2.60B,-601.00M,-274.00M
cern,5.51B,4.57B,914.57M,991.47M,780.09M,1.69B,991.47M,$2.52,1.06B,1.34B,-277.98M,4.48B,1.48B,1.44B,-579.26M,857.45M,211.39M
cf,4.12B,801.00M,612.00M,348.00M,317.00M,1.42B,527.00M,$1.47,683.00M,4.22B,-3.54B,2.92B,461.00M,1.23B,-307.00M,924.00M,31.00M
schw,11.69B,11.69B,4.30B,4.30B,3.30B,4.90B,4.30B,$2.32,90.75B,13.63B,77.12B,56.06B,n/a,6.85B,-631.00M,6.22B,1.00B
chtr,48.10B,48.10B,8.41B,3.85B,3.22B,17.40B,7.70B,$15.40,1.00B,82.75B,-81.75B,23.81B,-5.97B,14.56B,-7.96B,6.61B,626.00M
cvx,94.69B,19.38B,-6.76B,-7.44B,-5.54B,12.77B,-6.74B,-$2.96,5.63B,44.32B,-38.69B,131.69B,3.90B,10.58B,-5.95B,4.62B,-1.89B
cmg,5.98B,1.04B,290.16M,293.78M,355.77M,716.85M,293.78M,$14.27,979.45M,3.16B,-2.18B,2.02B,598.04M,663.85M,-373.35M,290.50M,-61.99M
cb,35.99B,13.50B,4.68B,4.16B,3.53B,4.97B,4.68B,$7.79,1.84B,16.66B,-14.83B,59.44B,n/a,9.79B,n/a,9.79B,629.00M
chd,4.90B,2.21B,1.03B,973.80M,785.90M,1.22B,1.03B,$3.12,183.10M,2.16B,-1.98B,3.02B,-276.20M,990.30M,-91.90M,898.40M,187.90M
ci,160.40B,24.21B,8.15B,10.84B,8.46B,15.08B,12.28B,$22.96,11.51B,32.92B,-21.41B,50.32B,-8.22B,10.35B,-1.09B,9.26B,2.38B
cinf,7.54B,3.40B,1.55B,1.50B,1.22B,1.63B,1.55B,$7.49,900.00M,899.00M,"1,000,000",10.79B,n/a,1.49B,-20.00M,1.47B,283.00M
ctas,6.90B,3.16B,1.24B,1.14B,987.83M,1.62B,1.24B,$9.14,553.61M,2.70B,-2.15B,3.82B,1.71B,1.26B,-141.32M,1.12B,149.60M
csco,48.03B,30.82B,12.45B,12.69B,10.13B,14.94B,13.16B,$2.39,30.59B,14.55B,16.03B,39.12B,16.64B,15.11B,-680.00M,14.43B,2.56B
c,74.30B,56.80B,13.63B,13.57B,11.05B,17.51B,13.57B,$7.29,309.62B,500.73B,-191.11B,199.44B,n/a,-20.62B,-3.40B,-24.02B,2.53B
cfg,5.29B,5.29B,1.30B,1.19B,950.00M,1.77B,1.19B,$3.56,13.04B,8.59B,4.45B,22.67B,n/a,111.00M,-118.00M,-7.00M,241.00M
ctxs,3.24B,2.74B,608.81M,554.88M,504.45M,769.98M,619.57M,$4.00,877.01M,1.93B,-1.05B,112.14M,-161.32M,935.81M,-41.44M,894.37M,50.43M
clx,7.52B,3.52B,1.65B,1.55B,1.23B,1.84B,1.64B,$9.56,732.00M,3.16B,-2.43B,1.18B,365.00M,1.68B,-294.00M,1.38B,321.00M
cme,4.88B,4.88B,2.64B,2.72B,2.11B,3.35B,2.89B,$5.87,88.52B,90.23B,-1.71B,26.32B,1.09B,2.72B,-197.50M,2.52B,615.70M
cms,6.68B,2.77B,1.72B,1.25B,755.00M,2.86B,1.81B,$2.64,185.00M,15.20B,-15.01B,5.50B,-670.00M,1.28B,-2.26B,-983.00M,492.00M
ko,33.01B,19.58B,9.00B,9.73B,7.75B,12.70B,11.17B,$1.67,10.91B,42.79B,-31.88B,19.30B,4.64B,9.84B,-988.00M,8.86B,1.98B
ctsh,16.65B,5.98B,2.11B,2.10B,1.39B,2.68B,2.12B,$2.57,2.72B,1.76B,966.00M,10.84B,3.31B,3.30B,-398.00M,2.90B,704.00M
cl,16.47B,10.02B,3.89B,3.48B,2.70B,4.19B,3.65B,$3.14,888.00M,7.60B,-6.71B,743.00M,-66.00M,3.72B,-410.00M,3.31B,787.00M
cmcsa,103.56B,103.56B,17.49B,13.90B,10.53B,31.59B,18.49B,$2.28,11.74B,108.93B,-97.19B,90.32B,-2.06B,24.74B,-13.59B,11.15B,3.36B
cma,2.38B,2.38B,591.00M,591.00M,474.00M,699.00M,591.00M,$6.14,15.77B,5.73B,10.04B,8.05B,n/a,928.00M,-79.00M,849.00M,117.00M
cag,11.73B,3.38B,1.89B,1.52B,1.19B,2.35B,1.97B,$2.43,80.70M,9.23B,-9.15B,8.25B,-663.20M,2.01B,-494.50M,1.51B,328.80M
cop,19.26B,6.08B,-2.15B,-3.19B,-2.70B,3.14B,-2.38B,-$2.51,7.86B,15.37B,-7.51B,29.85B,6.70B,4.80B,-4.72B,87.00M,-485.00M
ed,12.25B,7.15B,2.65B,1.19B,1.10B,4.13B,2.21B,$3.28,1.44B,25.08B,-23.64B,18.85B,-2.05B,2.20B,-3.91B,-1.71B,90.00M
stz,8.61B,4.47B,2.78B,2.51B,2.00B,3.27B,2.89B,$10.33,460.60M,10.44B,-9.98B,13.60B,1.78B,2.81B,-845.70M,1.96B,511.10M
