company_code,revenue,gross_profit,operating_income,pre_tax_income,net_income,ebitda,ebit,eps,cash_equivalents,total_debt,net_cash,book_value,working_capital,operating_cashflow,capital_expenditures,free_cash_flow,income_tax
coo,2.47B,1.56B,334.10M,308.60M,2.25B,664.70M,340.20M,$45.38,119.10M,2.10B,-1.98B,5.99B,336.10M,504.60M,-297.30M,207.30M,-1.94B
cprt,2.29B,1.10B,907.63M,892.95M,706.75M,1.03B,913.54M,$2.95,616.40M,511.81M,104.59M,2.94B,854.45M,954.01M,-473.88M,480.13M,186.21M
glw,11.30B,3.53B,449.00M,623.00M,512.00M,2.42B,899.00M,$0.54,2.67B,7.97B,-5.30B,13.26B,4.24B,2.18B,-1.34B,840.00M,111.00M
ctva,14.22B,5.71B,508.00M,600.00M,681.00M,1.82B,645.00M,-$1.28,3.80B,1.11B,2.69B,24.82B,6.22B,2.06B,-475.00M,1.59B,-81.00M
cost,178.63B,23.44B,5.88B,5.71B,4.34B,7.82B,5.87B,$9.78,9.25B,10.27B,-1.01B,15.65B,-256.00M,8.83B,-3.02B,5.81B,1.36B
cci,5.84B,3.87B,1.86B,1.08B,1.06B,3.37B,1.77B,$2.24,376.00M,25.42B,-25.04B,9.46B,-865.00M,3.06B,-1.62B,1.43B,20.00M
csx,10.54B,4.29B,4.29B,3.55B,2.70B,5.69B,4.30B,$3.53,2.96B,16.80B,-13.84B,13.16B,2.51B,4.32B,-1.53B,2.79B,850.00M
cmi,19.81B,4.89B,1.99B,2.32B,1.79B,3.09B,2.42B,$12.01,3.86B,4.16B,-302.00M,8.06B,5.56B,2.72B,-575.00M,2.15B,527.00M
cvs,268.71B,49.05B,13.91B,9.75B,7.18B,17.10B,12.66B,$5.46,10.85B,85.04B,-74.19B,69.39B,-5.65B,15.87B,-2.44B,13.43B,2.57B
dhi,24.17B,6.35B,4.03B,4.04B,3.18B,4.12B,4.04B,$8.63,2.23B,4.47B,-2.24B,12.96B,n/a,1.66B,-298.80M,1.36B,859.50M
dhr,24.80B,14.29B,5.53B,5.87B,4.75B,8.13B,6.15B,$6.37,6.33B,20.28B,-13.95B,40.42B,7.19B,7.26B,-896.00M,6.36B,1.11B
dri,6.19B,964.60M,-266.80M,-342.70M,-219.20M,79.80M,-276.40M,-$1.70,993.90M,5.09B,-4.09B,2.58B,-346.10M,538.90M,-255.80M,283.10M,-123.50M
dva,11.55B,3.56B,1.67B,1.09B,773.64M,2.02B,1.39B,$6.31,521.89M,11.19B,-10.67B,1.38B,672.58M,1.98B,-674.54M,1.30B,313.93M
de,37.02B,12.62B,6.02B,4.80B,3.46B,8.10B,5.98B,$10.93,6.96B,45.97B,-39.00B,14.08B,n/a,8.13B,-499.00M,7.64B,1.34B
dal,12.65B,4.72B,-13.46B,-16.50B,-13.03B,-12.97B,-15.29B,-$20.51,14.04B,35.27B,-21.23B,482.00M,-2.84B,-3.46B,-1.40B,-4.86B,-3.47B
xray,3.34B,1.66B,-12.00M,-60.00M,-83.00M,322.00M,-12.00M,-$0.38,438.00M,2.41B,-1.97B,4.97B,474.00M,635.00M,-86.00M,549.00M,23.00M
dvn,4.83B,1.69B,-2.85B,-3.23B,-2.68B,-2.96B,-2.96B,-$7.12,2.24B,4.54B,-2.31B,2.89B,1.82B,"1,354","-1,127",227,-547.00M
dxcm,1.93B,1.28B,299.50M,225.00M,493.60M,376.80M,309.70M,$5.06,2.71B,1.79B,922.20M,1.83B,2.81B,475.60M,-199.00M,276.60M,-268.60M
fang,2.81B,1.95B,-5.48B,-5.62B,-4.52B,-4.12B,-5.42B,-$28.59,109.00M,6.12B,-6.01B,8.79B,-634.00M,2.12B,-2.04B,74.00M,-1.10B
dlr,3.90B,2.57B,557.53M,394.45M,356.40M,1.74B,727.47M,$1.00,108.50M,14.77B,-14.66B,17.72B,n/a,1.71B,-2.06B,-357.53M,38.05M
dfs,5.95B,5.95B,1.44B,1.40B,1.10B,1.88B,1.40B,$8.89,13.59B,21.24B,-7.65B,10.88B,n/a,6.20B,-261.00M,5.94B,294.00M
disca,10.67B,6.81B,2.52B,1.59B,1.22B,3.60B,2.24B,$1.42,2.09B,15.40B,-13.31B,10.46B,3.05B,2.74B,-402.00M,2.34B,373.00M
disck,10.67B,6.81B,2.52B,1.59B,1.22B,3.60B,2.24B,$1.42,2.09B,15.40B,-13.31B,10.46B,3.05B,2.74B,-402.00M,2.34B,373.00M
dish,15.49B,5.46B,2.58B,2.46B,1.76B,3.19B,2.47B,$3.02,3.73B,15.77B,-12.03B,13.78B,937.41M,3.31B,-413.30M,2.90B,698.28M
dg,33.75B,10.72B,3.55B,3.40B,2.66B,4.13B,3.55B,$10.62,1.38B,13.59B,-12.21B,6.66B,1.20B,3.88B,-1.02B,2.85B,749.33M
dltr,25.51B,7.79B,1.89B,1.74B,1.34B,2.57B,1.89B,$5.65,1.46B,9.64B,-8.18B,7.29B,1.32B,2.72B,-889.70M,1.83B,397.90M
d,14.17B,6.43B,2.06B,-318.00M,-401.00M,3.90B,1.06B,-$0.57,172.00M,37.01B,-36.84B,26.12B,-3.96B,5.23B,-6.33B,-1.10B,83.00M
dpz,4.12B,1.59B,1.19B,555.13M,491.30M,792.33M,727.30M,$12.39,386.27M,4.36B,-3.97B,-3.30B,398.57M,592.79M,-88.77M,504.03M,63.83M
dov,6.90B,2.58B,1.02B,917.48M,739.94M,1.31B,1.03B,$5.10,536.51M,3.06B,-2.53B,3.50B,1.04B,1.21B,-144.96M,1.06B,177.54M
dow,40.65B,5.48B,3.48B,2.93B,1.98B,6.61B,3.74B,$2.65,4.13B,18.73B,-14.59B,14.00B,7.81B,4.70B,-1.16B,3.53B,956.00M
dte,12.18B,3.87B,1.99B,1.54B,1.37B,3.70B,2.26B,$7.08,632.00M,19.65B,-19.02B,12.43B,807.00M,3.70B,-3.84B,-147.00M,167.00M
duk,23.87B,10.23B,5.54B,1.14B,1.38B,8.79B,3.30B,$1.72,259.00M,64.08B,-63.82B,47.96B,-7.62B,8.86B,-9.91B,-1.05B,-236.00M
dre,993.20M,709.29M,405.90M,294.80M,299.92M,685.40M,388.25M,$0.81,53.99M,3.39B,-3.33B,5.16B,n/a,566.44M,-910.47M,-344.04M,-5.11M
dd,20.40B,6.88B,-2.32B,-2.97B,-2.95B,887.00M,-2.21B,-$4.02,8.75B,21.81B,-13.06B,38.50B,6.18B,4.10B,-1.19B,2.90B,-23.00M
dxc,18.16B,3.86B,-3.89B,-2.12B,-2.85B,298.00M,-1.74B,-$11.21,3.92B,7.80B,-3.88B,5.66B,835.00M,692.00M,-280.00M,412.00M,728.00M
emn,8.47B,1.98B,749.00M,519.00M,478.00M,1.30B,729.00M,$3.50,564.00M,5.62B,-5.05B,6.02B,1.50B,1.46B,-383.00M,1.07B,41.00M
etn,17.86B,5.45B,1.82B,1.74B,1.41B,2.70B,1.89B,$3.49,1.10B,8.38B,-7.28B,14.93B,3.30B,2.94B,-389.00M,2.56B,331.00M
ebay,10.27B,7.80B,2.71B,6.55B,5.67B,7.15B,6.55B,$7.89,3.83B,8.14B,-4.32B,3.56B,3.19B,2.42B,-494.00M,1.93B,878.00M
ecl,11.79B,4.88B,1.40B,-1.03B,-1.21B,74.40M,-738.30M,-$4.15,1.26B,6.99B,-5.73B,6.17B,2.19B,1.86B,-483.70M,1.38B,176.60M
eix,13.58B,5.04B,1.22B,566.00M,871.00M,3.50B,1.47B,$1.98,55.00M,20.88B,-20.83B,16.71B,-4.81B,1.26B,-5.33B,-4.06B,-305.00M
ew,4.39B,3.31B,911.20M,916.70M,823.40M,1.07B,932.50M,$1.35,1.40B,694.90M,707.70M,4.57B,2.20B,1.05B,-407.00M,647.30M,93.30M
ea,5.67B,4.23B,1.27B,1.27B,1.18B,1.43B,1.27B,$4.05,6.71B,997.00M,5.71B,7.96B,4.23B,2.06B,-133.00M,1.93B,87.00M
emr,16.80B,6.97B,2.64B,2.45B,2.08B,3.49B,2.61B,$3.46,2.20B,7.61B,-5.41B,8.90B,1.31B,3.47B,-546.00M,2.92B,362.00M
enph,774.43M,345.98M,186.44M,119.41M,134.00M,158.51M,140.41M,$0.95,679.38M,330.87M,348.51M,483.99M,399.02M,216.33M,-20.56M,195.78M,-14.59M
etr,10.11B,3.81B,1.77B,1.29B,1.41B,4.33B,2.07B,$6.90,1.76B,24.00B,-22.24B,10.93B,-2.50B,2.69B,-5.16B,-2.47B,-121.51M
eog,11.03B,6.06B,-544.02M,-739.05M,-604.57M,2.87B,-533.79M,-$1.04,3.33B,6.11B,-2.78B,20.30B,2.40B,5.01B,-3.27B,1.74B,-134.48M
efx,4.38B,2.58B,847.30M,797.70M,609.10M,1.37B,945.80M,$4.93,765.90M,4.38B,-3.61B,3.32B,-676.70M,1.06B,-446.30M,612.50M,188.60M
eqix,6.00B,2.92B,1.05B,515.93M,369.78M,2.35B,922.39M,$4.18,1.61B,13.92B,-12.31B,10.63B,584.41M,2.31B,-2.48B,-172.86M,146.15M
eqr,2.57B,1.66B,786.18M,914.49M,913.64M,2.11B,1.28B,$2.45,99.73M,8.37B,-8.27B,10.53B,n/a,1.27B,668.50M,1.93B,"852,000"
ess,1.50B,1.02B,491.44M,,568.87M,1.32B,789.50M,$8.69,84.04M,6.33B,-6.24B,6.00B,n/a,803.11M,-708.27M,94.84M,n/a
el,14.19B,10.68B,1.33B,1.17B,928.00M,1.98B,1.34B,$2.53,5.55B,8.08B,-2.54B,5.42B,4.87B,3.00B,-582.00M,2.42B,237.00M
etsy,1.73B,1.26B,424.01M,365.71M,349.25M,465.92M,407.73M,$2.69,1.67B,1.12B,558.74M,742.42M,1.44B,678.96M,-7.11M,671.85M,16.46M
evrg,4.91B,2.39B,1.14B,720.50M,618.30M,1.98B,1.10B,$2.72,144.90M,10.32B,-10.18B,8.73B,-731.50M,1.75B,-1.56B,193.50M,102.20M
es,8.90B,3.68B,1.99B,1.55B,1.21B,3.07B,2.09B,$3.55,106.60M,17.97B,-17.86B,14.06B,-1.78B,1.68B,-2.94B,-1.26B,346.19M
re,9.60B,1.17B,621.67M,585.35M,514.15M,621.67M,621.67M,$12.78,801.65M,1.91B,-1.11B,9.73B,n/a,2.87B,n/a,2.87B,71.20M
exc,33.04B,7.81B,2.82B,2.34B,1.96B,10.50B,3.97B,$2.01,1.75B,39.33B,-37.59B,32.59B,-209.00M,4.24B,-8.05B,-3.81B,373.00M
expe,5.20B,3.52B,-2.72B,-3.04B,-2.61B,-1.61B,-2.68B,-$19.00,4.16B,8.73B,-4.57B,1.51B,228.00M,-3.83B,-797.00M,-4.63B,-423.00M
expd,10.12B,2.93B,940.44M,954.49M,696.14M,1.01B,954.49M,$4.07,1.53B,438.19M,1.09B,2.66B,2.07B,655.01M,-47.54M,607.47M,258.35M
exr,1.36B,969.10M,666.14M,495.59M,481.78M,889.83M,664.22M,$3.71,128.01M,6.01B,-5.88B,2.55B,n/a,771.23M,-350.52M,420.72M,13.81M
xom,181.50B,61.37B,-27.73B,-28.07B,-22.44B,19.10B,-26.91B,-$5.25,4.36B,67.64B,-63.28B,157.15B,-11.47B,14.67B,-17.28B,-2.61B,-5.63B
ffiv,2.41B,1.97B,387.68M,385.91M,296.59M,530.58M,385.91M,$4.81,1.37B,711.97M,661.37M,2.40B,710.56M,654.25M,-42.33M,611.92M,89.32M
fb,85.97B,69.27B,32.67B,33.18B,29.15B,40.04B,33.18B,$10.09,61.95B,10.65B,51.30B,128.29B,60.69B,38.75B,-15.12B,23.63B,4.03B
fast,5.70B,2.57B,1.15B,1.14B,867.10M,1.32B,1.15B,$1.51,333.90M,657.00M,-323.10M,2.79B,1.95B,1.14B,-140.80M,994.70M,274.30M
frt,835.49M,545.33M,289.52M,,131.71M,523.02M,268.00M,$1.62,798.33M,4.44B,-3.64B,2.46B,n/a,369.93M,-524.45M,-154.52M,n/a
fdx,78.75B,48.61B,4.54B,3.74B,3.03B,8.27B,4.53B,$11.36,8.86B,38.57B,-29.71B,21.98B,8.14B,9.21B,-5.37B,3.85B,713.00M
fis,12.55B,4.20B,552.00M,254.00M,158.00M,4.31B,593.00M,$0.25,1.96B,20.02B,-18.06B,49.30B,-2.46B,4.44B,-1.13B,3.31B,96.00M
fitb,6.52B,6.52B,1.80B,1.80B,1.43B,2.29B,1.80B,$2.72,3.15B,16.47B,-13.32B,23.11B,n/a,371.00M,-325.00M,46.00M,370.00M
fe,10.81B,4.40B,3.24B,2.67B,1.34B,5.11B,3.75B,$2.47,1.33B,24.19B,-22.87B,7.36B,-1.44B,2.52B,-2.65B,-129.00M,1.33B
frc,4.06B,n/a,n/a,,n/a,n/a,n/a,$6.40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
fisv,14.85B,7.04B,1.85B,1.15B,958.00M,5.07B,1.86B,$1.40,906.00M,20.68B,-19.78B,32.33B,582.00M,4.15B,-900.00M,3.25B,196.00M
flt,2.39B,1.79B,982.32M,882.53M,704.22M,1.27B,1.01B,$8.12,2.18B,4.33B,-2.16B,3.36B,-11.99M,1.47B,-78.43M,1.39B,178.31M
flir,1.92B,947.01M,317.24M,285.00M,212.58M,406.98M,312.24M,$1.60,297.80M,738.39M,-440.60M,1.88B,790.10M,312.36M,-57.15M,255.21M,72.42M
fmc,4.64B,2.05B,902.20M,702.40M,551.50M,1.02B,853.70M,$4.22,568.90M,3.41B,-2.84B,2.96B,1.55B,647.80M,-114.40M,533.40M,150.90M
f,127.14B,5.79B,-4.41B,-1.12B,-1.28B,9.28B,530.00M,-$0.32,92.36B,161.68B,-69.32B,30.69B,19.55B,24.27B,-5.74B,18.53B,160.00M
ftnt,2.59B,2.02B,531.80M,541.70M,488.50M,610.50M,541.70M,$2.91,1.84B,n/a,1.84B,856.00M,910.90M,1.08B,-125.90M,957.80M,53.20M
ftv,4.63B,2.61B,539.40M,1.67B,1.61B,2.20B,1.82B,$4.49,2.94B,4.43B,-1.49B,8.96B,1.59B,1.44B,-70.40M,1.37B,55.50M
fbhs,6.09B,2.16B,801.40M,721.90M,553.10M,1.01B,805.80M,$3.94,419.10M,2.71B,-2.29B,2.78B,863.40M,825.70M,-150.50M,675.20M,168.80M
foxa,12.66B,4.90B,2.35B,2.08B,1.53B,2.75B,2.46B,$2.53,4.50B,7.95B,-3.45B,10.92B,n/a,2.86B,-491.00M,2.37B,546.00M
fox,12.66B,4.90B,2.35B,2.08B,1.53B,2.75B,2.46B,$2.53,4.50B,7.95B,-3.45B,10.92B,n/a,2.86B,-491.00M,2.37B,546.00M
ben,6.15B,6.15B,1.07B,1.07B,793.70M,1.39B,1.13B,$1.56,4.42B,5.74B,-1.32B,10.40B,n/a,1.28B,-91.60M,1.19B,275.80M
fcx,14.20B,2.54B,2.44B,1.54B,599.00M,3.67B,2.14B,$1.22,3.66B,9.71B,-6.05B,10.17B,5.89B,3.02B,-1.35B,1.67B,944.00M
gps,13.80B,4.71B,-862.00M,-1.10B,-665.00M,-403.00M,-910.00M,-$1.78,2.40B,7.66B,-5.27B,2.61B,2.12B,237.00M,-392.00M,-155.00M,-437.00M
grmn,4.19B,2.48B,1.05B,1.10B,992.32M,1.23B,1.10B,$5.17,1.85B,75.96M,1.77B,5.52B,2.51B,1.14B,-183.42M,951.84M,111.09M
it,4.10B,2.75B,490.15M,326.13M,266.75M,742.60M,441.77M,$2.96,712.58M,2.76B,-2.05B,1.09B,-624.44M,903.28M,-83.89M,819.39M,59.39M
gnrc,2.49B,957.65M,479.11M,449.55M,350.58M,551.31M,482.54M,$5.48,655.13M,1.07B,-410.02M,1.39B,1.03B,486.53M,-61.95M,424.58M,98.97M
gd,37.93B,6.33B,4.13B,3.74B,3.17B,4.74B,4.22B,$11.00,2.82B,13.00B,-10.17B,15.66B,5.58B,3.86B,-796.00M,3.06B,571.00M
ge,79.62B,19.20B,-486.00M,5.23B,5.70B,14.52B,8.50B,$0.58,43.95B,75.07B,-31.12B,35.55B,32.34B,3.60B,-1.76B,1.84B,-474.00M
gis,18.63B,6.63B,3.43B,3.21B,2.55B,4.24B,3.65B,$4.12,2.75B,13.85B,-11.10B,8.89B,-2.98B,3.72B,-535.20M,3.19B,661.80M
gm,122.49B,13.67B,6.63B,8.20B,6.43B,22.11B,9.30B,$4.33,29.04B,109.89B,-80.86B,45.03B,1.01B,16.67B,-5.30B,11.37B,1.77B
gpc,16.91B,5.81B,514.66M,297.95M,52.07M,664.45M,389.76M,$0.37,1.12B,3.41B,-2.29B,3.32B,1.34B,2.25B,-124.88M,2.12B,245.88M
gild,24.69B,20.12B,4.07B,1.70B,123.00M,4.17B,2.69B,$0.10,7.41B,31.40B,-23.99B,18.20B,4.60B,8.17B,-650.00M,7.52B,1.58B
gl,4.74B,2.17B,983.39M,896.68M,731.77M,983.39M,983.39M,$6.83,94.85M,1.92B,-1.83B,8.77B,n/a,1.48B,-41.76M,1.43B,164.91M
gs,44.56B,44.56B,15.58B,12.48B,9.46B,14.38B,12.48B,$40.26,155.84B,594.03B,-438.18B,95.93B,n/a,-13.73B,-3.34B,-17.07B,3.02B
gww,11.80B,4.24B,1.02B,887.00M,695.00M,1.16B,980.00M,$12.82,585.00M,2.40B,-1.81B,1.83B,2.48B,1.12B,-197.00M,926.00M,192.00M
hal,14.45B,1.55B,-2.44B,-3.22B,-2.95B,-1.66B,-2.72B,-$1.99,2.56B,10.84B,-8.27B,4.97B,5.05B,1.88B,-442.00M,1.44B,-278.00M
hbi,6.66B,1.85B,6.50M,-183.12M,-75.58M,91.10M,-16.63M,-$0.21,909.44M,4.51B,-3.60B,813.96M,1.31B,448.47M,-53.06M,395.41M,-107.54M
hig,20.52B,8.72B,2.36B,2.12B,1.74B,2.92B,2.36B,$4.69,239.00M,4.35B,-4.11B,18.56B,n/a,3.87B,-114.00M,3.76B,383.00M
has,5.47B,3.75B,501.81M,319.14M,222.52M,1.17B,520.27M,$1.62,1.45B,5.10B,-3.65B,2.94B,1.44B,976.34M,-125.75M,850.59M,96.62M
hca,51.53B,19.29B,7.26B,4.80B,3.75B,9.10B,6.38B,$13.38,1.79B,32.68B,-30.88B,572.00M,3.63B,9.23B,-2.84B,6.40B,1.04B
peak,1.64B,862.33M,153.90M,404.14M,413.56M,1.32B,622.48M,$0.77,111.43M,6.48B,-6.37B,6.79B,n/a,758.43M,-751.96M,6.47M,-9.42M
hsic,10.12B,2.81B,535.30M,499.17M,403.79M,726.08M,540.55M,$2.82,421.19M,1.00B,-581.23M,3.35B,1.51B,598.91M,-48.83M,550.08M,95.37M
hsy,8.15B,3.70B,1.78B,1.50B,1.28B,1.94B,1.65B,$6.11,1.14B,4.60B,-3.46B,2.23B,1.09B,1.70B,-440.52M,1.26B,219.58M
hes,4.80B,2.53B,-2.38B,-3.10B,-3.09B,-562.00M,-2.64B,-$10.15,1.74B,9.08B,-7.34B,5.37B,1.46B,1.33B,-2.20B,-864.00M,-11.00M
hpe,26.87B,8.73B,-198.00M,-615.00M,-432.00M,2.49B,-118.00M,-$0.33,4.17B,15.69B,-11.53B,16.21B,-1.86B,3.28B,-1.97B,1.31B,-183.00M
hlt,4.31B,3.69B,-418.00M,-919.00M,-715.00M,-159.00M,-490.00M,-$2.58,3.26B,11.46B,-8.20B,-1.49B,1.77B,708.00M,-92.00M,616.00M,-204.00M
hfc,11.18B,1.95B,-733.74M,-833.60M,-601.45M,-186.16M,-707.07M,-$3.72,1.37B,3.53B,-2.16B,5.17B,1.94B,457.93M,-330.16M,127.77M,-232.15M
holx,4.54B,2.97B,1.87B,1.74B,1.38B,2.23B,1.85B,$5.27,868.70M,2.78B,-1.91B,3.27B,1.54B,1.43B,-169.70M,1.26B,358.60M
hd,132.11B,44.85B,18.28B,16.98B,12.87B,20.80B,18.28B,$11.94,7.90B,43.42B,-35.53B,3.30B,5.31B,18.84B,-2.46B,16.38B,4.11B
hon,32.63B,10.28B,5.51B,5.86B,4.63B,7.33B,6.23B,$6.53,12.66B,21.33B,-8.67B,17.99B,7.64B,6.25B,-924.00M,5.32B,1.23B
hrl,9.69B,1.81B,1.05B,1.10B,887.49M,1.33B,1.13B,$1.62,1.77B,1.30B,467.32M,6.55B,2.18B,1.15B,-347.39M,797.90M,213.87M
hst,1.62B,-160.00M,-953.00M,-952.00M,-732.00M,-93.00M,-758.00M,-$1.04,2.34B,6.15B,-3.82B,6.32B,n/a,-307.00M,-156.00M,-463.00M,-220.00M
hwm,5.26B,1.38B,626.00M,221.00M,261.00M,940.00M,602.00M,$0.59,1.61B,5.08B,-3.47B,3.58B,2.01B,9.00M,-267.00M,-258.00M,-40.00M
hpq,57.67B,10.89B,3.92B,3.65B,3.23B,4.71B,3.92B,$2.35,4.16B,6.18B,-2.02B,-3.24B,-7.44B,4.05B,-510.00M,3.54B,415.00M
hum,77.16B,15.53B,4.99B,4.67B,3.37B,5.57B,4.96B,$25.31,17.23B,6.98B,10.25B,13.73B,10.25B,5.64B,-964.00M,4.68B,1.31B
hban,3.77B,3.77B,972.00M,972.00M,817.00M,1.34B,972.00M,$1.14,6.71B,8.54B,-1.82B,12.99B,n/a,1.32B,-119.00M,1.20B,155.00M
hii,9.36B,1.67B,798.00M,810.00M,696.00M,1.17B,924.00M,$17.14,512.00M,1.84B,-1.33B,1.90B,218.00M,1.09B,-336.00M,757.00M,114.00M
iex,2.35B,1.03B,520.71M,470.34M,377.78M,598.58M,515.09M,$4.94,1.03B,1.04B,-18.59M,2.54B,1.26B,569.27M,-49.26M,520.02M,92.56M
idxx,2.71B,1.57B,694.52M,661.63M,581.78M,790.75M,694.76M,$6.71,383.93M,985.52M,-601.59M,632.09M,479.98M,648.06M,-106.96M,541.11M,79.85M
info,4.33B,2.74B,802.90M,574.30M,535.00M,1.40B,805.20M,$1.33,172.00M,5.48B,-5.30B,8.69B,-110.80M,1.26B,-259.00M,1.00B,39.30M
itw,12.57B,5.20B,2.88B,2.70B,2.11B,3.34B,2.91B,$6.63,2.56B,8.12B,-5.56B,3.18B,3.93B,2.81B,-226.00M,2.58B,595.00M
ilmn,3.24B,2.20B,580.00M,856.00M,656.00M,1.09B,905.00M,$4.45,3.47B,1.86B,1.62B,4.69B,3.24B,1.08B,-189.00M,891.00M,200.00M
incy,2.67B,2.54B,-240.29M,-232.22M,-295.70M,-178.24M,-230.04M,-$1.36,1.80B,34.86M,1.77B,2.61B,1.73B,-124.60M,-187.38M,-311.98M,63.48M
ir,4.91B,1.61B,85.70M,-20.30M,-33.30M,591.70M,90.80M,-$0.09,1.75B,3.90B,-2.15B,9.12B,2.36B,914.30M,-46.90M,867.40M,13.00M
intc,77.71B,42.45B,20.33B,22.37B,18.60B,34.81B,22.72B,$4.46,22.40B,35.88B,-13.49B,79.81B,21.62B,34.77B,-15.57B,19.20B,3.77B
ice,8.24B,6.04B,3.03B,2.75B,2.09B,3.86B,3.10B,$3.77,1.99B,16.86B,-14.87B,19.50B,-780.00M,2.88B,-410.00M,2.47B,658.00M
ibm,73.62B,35.57B,5.92B,4.73B,5.59B,12.71B,6.01B,$5.98,14.28B,66.47B,-52.19B,20.60B,-704.00M,18.20B,-3.04B,15.16B,-864.00M
