company_code,revenue,gross_profit,operating_income,pre_tax_income,net_income,ebitda,ebit,eps,cash_equivalents,total_debt,net_cash,book_value,working_capital,operating_cashflow,capital_expenditures,free_cash_flow,income_tax
ip,20.58B,6.21B,1.48B,727.00M,482.00M,2.46B,1.17B,$1.22,5.45B,14.72B,-9.28B,7.85B,2.95B,3.06B,-743.00M,2.32B,245.00M
ipg,9.06B,1.35B,588.40M,359.10M,351.10M,841.90M,551.30M,$0.89,2.51B,5.18B,-2.67B,2.90B,-212.90M,1.85B,-167.50M,1.68B,8.00M
iff,5.08B,2.09B,566.48M,437.23M,363.23M,894.39M,569.03M,$3.21,656.84M,4.41B,-3.76B,6.31B,1.16B,714.10M,-174.61M,539.49M,74.00M
intu,7.72B,6.38B,2.08B,2.13B,1.75B,2.45B,2.15B,$6.55,2.74B,2.75B,-11.00M,8.87B,1.42B,2.55B,-140.00M,2.41B,379.00M
isrg,4.55B,3.03B,1.18B,1.34B,1.17B,1.64B,1.34B,$9.72,4.56B,n/a,4.56B,10.15B,5.16B,1.61B,-294.90M,1.31B,161.90M
ivz,6.15B,6.15B,920.40M,786.40M,524.80M,1.12B,915.70M,$1.13,1.71B,8.80B,-7.09B,14.36B,n/a,1.23B,-115.00M,1.12B,261.60M
ipgp,1.20B,539.00M,185.74M,204.93M,159.57M,299.48M,204.93M,$2.97,1.39B,37.97M,1.35B,2.59B,1.93B,285.34M,-86.81M,198.53M,45.35M
iqv,12.01B,4.05B,880.00M,508.00M,409.00M,2.21B,917.00M,$2.10,2.40B,12.58B,-10.18B,5.95B,711.00M,2.66B,-624.00M,2.04B,99.00M
irm,4.15B,2.39B,934.79M,372.30M,342.69M,1.46B,790.84M,$1.19,205.06M,10.75B,-10.54B,1.14B,-725.91M,987.66M,126.40M,1.11B,29.61M
jkhy,1.71B,679.99M,379.96M,379.75M,298.40M,555.74M,380.36M,$3.89,147.76M,"266,000",147.50M,1.55B,167.51M,489.50M,-143.70M,345.80M,81.35M
j,13.59B,2.57B,598.57M,565.73M,491.88M,814.22M,630.44M,$3.77,1.38B,2.70B,-1.32B,6.10B,1.90B,1.06B,-112.68M,943.97M,73.85M
jbht,9.64B,3.94B,713.12M,666.03M,506.04M,1.29B,713.61M,$5.13,313.30M,1.31B,-992.12M,2.60B,757.31M,1.12B,-600.77M,522.09M,159.99M
sjm,8.17B,3.19B,1.49B,1.28B,955.60M,1.91B,1.46B,$8.41,501.50M,5.00B,-4.49B,8.21B,-453.70M,1.56B,-272.70M,1.29B,321.40M
jnj,82.58B,54.16B,19.49B,16.50B,14.71B,23.93B,16.70B,$5.66,25.19B,35.27B,-10.08B,63.28B,8.74B,23.54B,-3.35B,20.19B,1.78B
jci,22.08B,7.34B,1.13B,1.03B,923.00M,2.09B,1.27B,$1.24,1.84B,7.93B,-6.09B,17.66B,1.55B,2.38B,-248.00M,2.13B,104.00M
jpm,119.54B,119.54B,52.89B,33.69B,27.41B,42.30B,33.69B,$12.61,527.61B,542.10B,-14.49B,279.35B,n/a,-79.91B,n/a,-79.91B,6.28B
jnpr,4.45B,2.57B,353.10M,265.20M,257.80M,477.60M,265.20M,$0.77,1.77B,2.29B,-516.80M,4.54B,1.11B,612.00M,-100.40M,511.60M,7.40M
ksu,2.61B,1.84B,967.20M,835.60M,618.20M,1.35B,991.30M,$6.64,259.90M,3.82B,-3.56B,4.25B,240.60M,1.02B,-408.00M,615.00M,217.40M
k,13.77B,4.73B,1.76B,1.57B,1.25B,2.33B,1.86B,$3.63,435.00M,8.11B,-7.68B,3.11B,-1.76B,1.99B,-505.00M,1.48B,323.00M
key,5.67B,5.67B,1.56B,1.57B,1.34B,1.68B,1.57B,$1.77,1.09B,14.69B,-13.60B,17.98B,n/a,1.67B,-63.00M,1.61B,227.00M
keys,4.31B,2.59B,774.00M,754.00M,636.00M,1.17B,833.00M,$3.37,1.89B,2.02B,-129.00M,3.54B,2.44B,1.11B,-113.00M,1.00B,118.00M
kmb,18.87B,6.62B,3.11B,2.90B,2.28B,3.93B,3.16B,$6.67,320.00M,8.82B,-8.50B,518.00M,-1.55B,3.35B,-1.13B,2.21B,626.00M
kim,1.06B,714.92M,332.61M,1.00B,1.00B,1.48B,1.19B,$2.25,293.19M,5.45B,-5.16B,5.61B,n/a,589.91M,-225.74M,364.18M,"978,000"
kmi,13.81B,7.15B,3.40B,2.61B,1.83B,6.28B,4.14B,$0.80,1.38B,33.23B,-31.86B,32.19B,-884.00M,5.53B,-465.00M,5.07B,772.00M
klac,6.07B,3.57B,1.71B,1.53B,1.37B,2.02B,1.69B,$8.74,2.30B,3.46B,-1.16B,2.94B,3.20B,1.97B,-198.45M,1.77B,166.03M
khc,26.19B,9.18B,2.13B,1.03B,356.00M,3.39B,2.42B,$0.29,3.42B,28.31B,-24.89B,50.10B,2.76B,4.93B,-596.00M,4.33B,669.00M
kr,132.50B,30.90B,2.78B,3.37B,2.59B,7.28B,3.91B,$3.27,1.69B,20.59B,-18.90B,9.58B,-2.86B,6.82B,-2.70B,4.12B,782.00M
lb,11.85B,4.67B,1.58B,1.09B,844.00M,2.05B,1.53B,$3.00,3.90B,9.46B,-5.55B,-662.00M,2.75B,2.04B,-228.00M,1.81B,248.00M
lhx,18.19B,5.31B,1.18B,1.35B,1.12B,2.66B,1.62B,$7.35,1.28B,7.65B,-6.38B,20.72B,2.43B,2.79B,-277.00M,2.51B,234.00M
lh,13.98B,4.95B,2.45B,2.22B,1.56B,3.25B,2.43B,$15.88,1.32B,6.76B,-5.44B,9.36B,2.05B,2.14B,-381.70M,1.75B,662.10M
lrcx,11.93B,5.56B,3.42B,3.28B,2.96B,3.57B,3.28B,$23.65,6.30B,5.83B,469.70M,5.50B,7.88B,2.34B,-256.81M,2.08B,315.59M
lw,3.51B,745.10M,406.80M,324.10M,250.70M,632.70M,442.90M,$1.71,714.30M,2.74B,-2.03B,451.70M,1.17B,513.10M,-132.00M,381.10M,73.40M
lvs,3.03B,701.00M,-1.84B,-2.01B,-1.96B,-327.00M,-1.45B,-$2.58,2.09B,14.45B,-12.36B,2.67B,3.17B,-1.14B,-1.30B,-2.43B,-49.00M
leg,4.28B,894.50M,400.50M,320.80M,247.60M,592.90M,403.50M,$1.82,348.90M,2.06B,-1.72B,1.39B,606.10M,602.60M,-66.20M,536.40M,73.20M
ldos,12.30B,1.74B,984.00M,780.00M,628.00M,1.24B,959.00M,$4.36,524.00M,5.31B,-4.78B,3.86B,432.00M,1.33B,-171.00M,1.16B,152.00M
len,23.31B,3.93B,3.54B,4.00B,3.07B,4.10B,4.00B,$9.78,2.44B,5.98B,-3.54B,18.90B,n/a,4.19B,-11.22M,4.18B,934.01M
lly,24.54B,19.06B,7.23B,7.23B,6.19B,8.55B,7.23B,$6.79,3.68B,16.60B,-12.91B,5.64B,4.98B,6.50B,-1.39B,5.11B,1.04B
lnc,17.44B,775.00M,707.00M,423.00M,499.00M,707.00M,707.00M,$2.56,1.71B,6.68B,-4.97B,22.70B,n/a,534.00M,n/a,534.00M,-76.00M
lin,27.24B,11.86B,3.38B,3.35B,2.50B,8.09B,3.46B,$4.71,3.75B,16.15B,-12.40B,47.32B,-2.82B,7.43B,-3.40B,4.03B,847.00M
lyv,1.86B,458.78M,-1.64B,-1.75B,-1.72B,-1.04B,-1.53B,-$8.12,2.55B,6.46B,-3.91B,-471.77M,-146.80M,-1.08B,-213.75M,-1.30B,-28.88M
lkq,11.63B,4.59B,985.58M,887.92M,638.42M,1.29B,991.71M,$2.09,312.15M,4.29B,-3.98B,5.66B,2.05B,1.44B,-155.95M,1.29B,249.50M
lmt,66.01B,8.75B,8.75B,8.36B,6.95B,10.27B,8.94B,$24.78,2.93B,12.16B,-9.23B,6.31B,5.54B,7.62B,-1.75B,5.86B,1.41B
l,12.58B,3.84B,-949.00M,-1.10B,-931.00M,145.00M,-589.00M,-$3.32,478.00M,10.11B,-9.63B,17.86B,n/a,1.75B,-710.00M,1.04B,-173.00M
low,89.60B,29.57B,9.65B,7.74B,5.84B,10.66B,8.59B,$7.75,5.20B,26.21B,-21.02B,1.44B,3.60B,11.05B,-1.70B,9.35B,1.90B
lumn,20.71B,11.78B,962.00M,-782.00M,-1.23B,5.60B,886.00M,$1.12,406.00M,32.22B,-31.81B,11.16B,-3.46B,6.52B,-3.58B,2.95B,450.00M
lyb,27.75B,3.39B,1.56B,1.38B,1.43B,3.30B,1.91B,$4.24,2.47B,17.18B,-14.71B,7.97B,6.13B,3.40B,-1.95B,1.46B,-43.00M
mtb,5.15B,5.15B,2.10B,1.70B,1.28B,2.02B,1.70B,$11.35,25.22B,4.44B,20.77B,16.19B,n/a,789.19M,-172.29M,616.90M,416.37M
mro,3.09B,1.94B,-1.18B,-1.47B,-1.45B,1.11B,-1.21B,-$1.83,742.00M,5.40B,-4.66B,10.56B,399.00M,1.47B,-1.34B,130.00M,-14.00M
mpc,69.03B,3.30B,-12.25B,-12.26B,-9.83B,-7.52B,-10.89B,-$15.14,415.00M,33.10B,-32.68B,22.20B,12.62B,2.42B,-2.64B,-218.00M,-2.43B
mktx,689.13M,689.13M,374.73M,374.36M,299.38M,418.34M,375.50M,$8.00,510.92M,93.61M,417.31M,955.06M,n/a,404.49M,-45.63M,358.86M,74.98M
mar,10.57B,1.46B,84.00M,-466.00M,-267.00M,457.00M,-21.00M,-$0.82,877.00M,11.20B,-10.32B,430.00M,-2.93B,1.64B,-135.00M,1.50B,-199.00M
mmc,17.22B,17.22B,3.07B,2.76B,2.02B,4.37B,3.28B,$3.94,2.09B,13.58B,-11.49B,9.10B,1.60B,3.38B,-342.00M,3.04B,747.00M
mlm,4.73B,1.25B,1.01B,889.20M,721.00M,1.40B,1.01B,$11.54,304.40M,3.08B,-2.78B,5.89B,1.17B,1.05B,-359.70M,690.40M,168.20M
mas,7.19B,2.59B,1.30B,1.49B,1.22B,1.77B,1.64B,$4.60,1.33B,2.94B,-1.62B,195.00M,1.56B,953.00M,-113.00M,840.00M,269.00M
ma,15.30B,15.30B,8.08B,7.76B,6.41B,8.72B,8.14B,$6.37,12.29B,12.67B,-380.00M,6.39B,7.27B,7.22B,-708.00M,6.52B,1.35B
mkc,5.87B,2.41B,1.04B,924.20M,720.80M,1.23B,1.06B,$2.84,256.10M,5.60B,-5.34B,4.15B,-469.00M,964.30M,-235.40M,728.90M,203.40M
mxim,2.35B,1.56B,776.43M,756.08M,721.95M,864.95M,756.08M,$2.68,1.81B,994.74M,811.10M,1.93B,2.13B,795.13M,-61.67M,733.46M,34.14M
mcd,19.21B,10.02B,7.32B,6.14B,4.73B,9.11B,7.36B,$6.31,3.45B,51.46B,-48.01B,-7.82B,62.00M,6.27B,-1.61B,4.65B,1.41B
mck,237.62B,12.19B,-5.18B,-5.07B,-4.18B,-3.59B,-4.84B,-$25.42,3.58B,9.53B,-5.95B,-477.00M,438.00M,5.83B,-595.00M,5.23B,-882.00M
mdt,27.93B,17.83B,3.20B,2.52B,2.89B,6.16B,3.47B,$2.26,14.64B,30.32B,-15.68B,50.76B,13.81B,5.95B,-1.31B,4.63B,-369.00M
mrk,47.99B,32.51B,7.91B,8.78B,7.07B,12.40B,8.78B,$2.78,8.06B,31.79B,-23.73B,25.32B,437.00M,10.25B,-4.68B,5.57B,1.71B
met,67.84B,20.08B,6.93B,6.92B,5.41B,7.54B,6.92B,$5.68,19.80B,18.99B,801.00M,74.56B,n/a,11.64B,n/a,11.64B,1.51B
mtd,3.09B,1.80B,773.53M,748.74M,602.74M,886.07M,787.36M,$24.91,94.25M,1.33B,-1.24B,282.68M,216.58M,724.70M,-89.39M,635.31M,146.00M
mgm,5.16B,1.71B,-685.37M,-1.22B,-1.03B,846.04M,-547.92M,-$2.02,5.10B,20.91B,-15.80B,6.50B,4.09B,-1.49B,-264.44M,-1.76B,-191.57M
mchp,6.65B,4.11B,1.10B,257.70M,369.50M,1.91B,738.50M,$1.26,372.70M,9.14B,-8.77B,5.30B,-369.70M,1.84B,-46.20M,1.79B,-111.80M
mu,23.50B,7.22B,3.57B,3.50B,3.20B,9.72B,3.69B,$2.81,7.18B,7.15B,35.00M,40.66B,11.85B,9.32B,-9.98B,-662.00M,303.00M
msft,153.28B,104.77B,60.16B,60.73B,51.31B,72.75B,60.73B,$6.71,131.97B,69.40B,62.57B,130.24B,106.49B,68.03B,-17.59B,50.44B,9.42B
maa,1.68B,526.67M,427.51M,258.29M,254.96M,937.53M,425.85M,$2.20,35.62M,4.56B,-4.53B,5.87B,n/a,823.95M,-483.91M,340.04M,3.33M
mhk,9.55B,2.43B,636.00M,584.24M,515.60M,1.24B,636.62M,$49.90,1.34B,3.07B,-1.73B,8.53B,2.99B,1.77B,-425.56M,1.34B,68.65M
tap,9.65B,3.77B,-408.90M,-647.20M,-949.00M,549.40M,-372.60M,-$4.38,770.10M,8.23B,-7.46B,12.37B,-1.49B,1.70B,-416.00M,1.28B,301.80M
mdlz,26.58B,10.45B,3.85B,4.78B,3.56B,6.50B,5.39B,$2.47,3.62B,20.52B,-16.90B,27.58B,-5.18B,3.96B,-853.00M,3.11B,1.22B
mpwr,844.45M,465.95M,158.88M,169.34M,164.38M,188.53M,169.34M,$3.50,595.11M,n/a,595.11M,966.59M,695.03M,267.80M,-55.61M,212.19M,4.97M
mnst,4.60B,2.72B,1.63B,1.63B,1.41B,1.69B,1.63B,$2.64,2.06B,n/a,2.06B,5.16B,2.39B,1.36B,-66.28M,1.30B,216.56M
mco,5.37B,5.37B,2.39B,2.23B,1.78B,2.66B,2.44B,$9.39,2.70B,6.94B,-4.25B,1.57B,2.29B,2.15B,-103.00M,2.04B,452.00M
ms,48.20B,48.20B,14.42B,14.24B,11.00B,18.00B,14.24B,$7.65,105.65B,232.94B,-127.29B,101.78B,n/a,-25.23B,-1.44B,-26.68B,3.24B
mos,8.68B,1.06B,412.90M,87.60M,666.10M,1.12B,268.20M,$1.75,574.00M,4.58B,-4.00B,9.58B,374.70M,1.58B,-1.17B,412.00M,-578.50M
msi,7.41B,3.61B,1.38B,1.17B,949.00M,1.80B,1.39B,$5.45,1.25B,5.58B,-4.32B,-558.00M,838.00M,1.61B,-161.00M,1.45B,221.00M
msci,1.70B,1.40B,884.76M,686.23M,601.82M,953.34M,842.55M,$7.12,1.30B,3.52B,-2.22B,-443.23M,903.83M,811.11M,-50.98M,760.13M,84.40M
ndaq,5.63B,2.90B,1.23B,1.21B,933.00M,1.52B,1.31B,$6.15,2.98B,5.93B,-2.95B,6.43B,2.74B,1.25B,-188.00M,1.06B,279.00M
ntap,5.59B,3.72B,853.00M,776.00M,592.00M,1.03B,776.00M,$2.64,3.89B,2.63B,1.26B,478.00M,2.06B,1.16B,-142.00M,1.02B,184.00M
nflx,26.39B,10.85B,5.59B,4.44B,3.76B,16.38B,5.22B,$8.26,8.40B,15.56B,-7.16B,12.88B,2.15B,2.94B,-480.91M,2.46B,678.94M
nwl,9.39B,3.08B,-634.00M,-1.01B,-770.00M,-375.00M,-732.00M,-$1.82,981.00M,6.08B,-5.10B,3.87B,1.01B,1.43B,-259.00M,1.17B,-236.00M
nem,11.50B,6.48B,2.81B,3.53B,2.83B,6.14B,3.84B,$3.51,5.83B,6.60B,-766.00M,23.01B,5.14B,4.88B,-146.00M,4.74B,704.00M
nwsa,8.72B,4.05B,-1.02B,-762.00M,-862.00M,-70.00M,-721.00M,-$1.46,1.56B,2.42B,-854.00M,8.13B,735.00M,1.07B,-345.00M,726.00M,100.00M
nws,8.72B,4.05B,-1.02B,-762.00M,-862.00M,-70.00M,-721.00M,-$1.46,1.56B,2.42B,-854.00M,8.13B,735.00M,1.07B,-345.00M,726.00M,100.00M
nee,17.11B,9.58B,3.80B,4.69B,4.17B,8.87B,4.91B,$2.11,1.46B,52.67B,-51.21B,37.38B,-7.55B,7.38B,-6.87B,510.00M,529.00M
nlsn,6.29B,3.53B,466.00M,61.00M,-6.00M,1.30B,432.00M,-$0.02,610.00M,8.67B,-8.06B,2.05B,310.00M,999.00M,-519.00M,480.00M,67.00M
nke,38.51B,16.66B,4.19B,4.00B,3.43B,5.05B,4.25B,$2.14,12.53B,12.85B,-322.00M,11.93B,15.81B,4.64B,-810.00M,3.83B,575.00M
ni,4.68B,3.57B,550.80M,-34.70M,-17.60M,1.06B,336.00M,-$0.19,125.60M,9.75B,-9.62B,5.75B,-620.00M,1.10B,-1.76B,-654.10M,-17.10M
nsc,9.79B,6.91B,3.00B,2.53B,2.01B,4.31B,3.16B,$7.84,1.12B,12.68B,-11.57B,14.79B,158.00M,3.64B,-1.16B,2.48B,517.00M
ntrs,5.98B,5.98B,1.63B,1.63B,1.21B,2.13B,1.63B,$5.61,64.27B,8.90B,55.36B,11.69B,n/a,1.90B,-560.40M,1.34B,418.30M
noc,36.80B,7.48B,4.07B,3.73B,3.19B,5.59B,4.32B,$19.03,4.91B,15.60B,-10.70B,10.58B,5.76B,4.31B,-1.22B,3.09B,539.00M
nlok,2.49B,2.13B,674.00M,794.00M,591.00M,1.15B,953.00M,$0.97,1.07B,3.70B,-2.63B,-492.00M,27.00M,-1.42B,110.00M,-1.31B,203.00M
nclh,1.28B,-413.15M,-3.48B,-4.00B,-4.01B,-2.78B,-3.52B,-$15.75,3.30B,11.81B,-8.51B,4.35B,1.64B,-2.56B,-946.55M,-3.50B,12.47M
nov,6.09B,434.00M,-2.43B,-2.78B,-2.54B,-2.35B,-2.70B,-$6.62,1.69B,2.56B,-864.00M,5.21B,3.34B,926.00M,-226.00M,700.00M,-242.00M
nrg,9.09B,2.55B,1.11B,761.00M,510.00M,1.60B,1.16B,$2.07,4.47B,9.92B,-5.45B,1.68B,4.11B,1.84B,-230.00M,1.61B,251.00M
nue,20.14B,2.23B,999.27M,720.98M,721.47M,1.66B,874.18M,$5.39,3.16B,5.34B,-2.18B,10.79B,6.86B,2.70B,-1.50B,1.19B,"-490,000"
nvda,16.68B,10.40B,4.53B,4.41B,4.33B,5.69B,4.59B,$6.90,11.56B,7.60B,3.96B,16.89B,12.13B,5.82B,-1.13B,4.69B,77.00M
nvr,7.33B,1.39B,881.75M,1.08B,901.25M,1.14B,1.12B,$248.33,2.81B,1.59B,1.22B,3.10B,n/a,925.27M,-15.12M,910.15M,176.79M
nxpi,8.61B,4.24B,304.00M,-31.00M,52.00M,2.31B,326.00M,$0.18,2.28B,7.61B,-5.33B,8.94B,2.31B,2.48B,-388.00M,2.09B,-83.00M
orly,11.60B,6.09B,2.42B,2.27B,1.75B,2.74B,2.43B,$23.53,465.64M,6.16B,-5.70B,140.26M,-762.63M,2.84B,-449.81M,2.39B,514.10M
oxy,16.26B,-926.00M,-14.23B,-17.00B,-14.83B,-7.48B,-15.58B,-$17.06,2.18B,37.30B,-35.12B,18.57B,596.00M,3.96B,-3.05B,901.00M,-2.17B
odfl,4.02B,3.43B,906.88M,901.36M,672.68M,1.18B,904.15M,$6.27,731.70M,99.93M,631.77M,3.33B,870.21M,933.02M,-221.39M,711.63M,228.68M
omc,13.19B,13.19B,1.64B,1.37B,975.00M,1.81B,1.59B,$4.51,4.90B,6.82B,-1.93B,3.21B,260.20M,2.25B,-61.40M,2.19B,396.20M
oke,8.54B,3.31B,1.34B,802.32M,612.81M,2.09B,1.52B,$1.42,524.50M,14.34B,-13.81B,6.04B,525.23M,1.90B,-2.20B,-296.31M,189.51M
orcl,39.69B,31.99B,14.98B,12.54B,12.83B,17.80B,14.92B,$4.18,35.86B,69.30B,-33.44B,8.90B,23.49B,14.66B,-1.85B,12.81B,-291.00M
otis,12.76B,3.78B,1.70B,1.36B,906.00M,1.67B,1.48B,$2.08,1.78B,6.33B,-4.55B,-3.83B,-180.00M,1.48B,-183.00M,1.30B,455.00M
pcar,18.73B,3.65B,1.76B,1.66B,1.30B,2.90B,1.85B,$3.74,4.97B,10.85B,-5.88B,10.39B,4.11B,2.99B,-1.64B,1.35B,359.50M
pkg,6.66B,1.37B,723.90M,632.70M,461.00M,1.14B,726.20M,$5.10,1.08B,2.74B,-1.66B,3.25B,1.97B,1.03B,-421.20M,611.60M,171.70M
ph,13.51B,3.48B,1.99B,1.82B,1.43B,2.68B,2.10B,$11.02,608.05M,7.21B,-6.61B,7.11B,1.59B,2.60B,-77.13M,2.52B,384.25M
payx,3.94B,2.70B,1.41B,1.38B,1.06B,1.58B,1.38B,$2.92,1.05B,896.90M,148.20M,2.98B,1.27B,1.26B,-118.20M,1.14B,324.70M
payc,841.43M,717.89M,186.12M,185.94M,143.45M,239.33M,185.96M,$2.46,151.71M,30.89M,120.82M,655.64M,146.58M,227.21M,-94.10M,133.11M,42.48M
pypl,21.45B,10.00B,3.29B,5.07B,4.20B,6.25B,5.07B,$3.54,15.85B,8.94B,6.91B,20.02B,12.55B,5.85B,-746.00M,5.11B,863.00M
penn,3.58B,1.71B,-410.20M,-834.60M,-669.50M,75.30M,-291.40M,-$5.00,1.85B,11.16B,-9.30B,2.66B,1.23B,338.80M,-125.70M,213.10M,-165.10M
pnr,3.17B,1.12B,517.40M,490.10M,414.50M,587.90M,512.20M,$2.48,95.00M,932.40M,-837.40M,2.19B,384.60M,717.00M,-53.30M,663.70M,75.60M
pbct,1.91B,1.91B,348.60M,348.60M,219.60M,392.00M,348.60M,$0.52,4.24B,2.16B,2.09B,7.60B,n/a,842.90M,-45.80M,797.10M,129.00M
pep,71.31B,38.97B,10.47B,9.48B,7.50B,13.15B,10.58B,$5.40,6.63B,43.67B,-37.04B,13.95B,-1.50B,10.64B,-4.17B,6.47B,1.99B
pki,3.78B,2.11B,978.58M,906.29M,727.89M,1.23B,978.51M,$6.50,402.04M,2.18B,-1.78B,3.74B,586.73M,892.18M,-77.51M,814.67M,178.40M
prgo,5.06B,1.82B,115.40M,-149.40M,-162.60M,366.60M,-18.20M,-$1.20,641.50M,3.57B,-2.92B,5.66B,1.75B,636.20M,-170.40M,465.80M,13.20M
pfe,41.91B,33.22B,7.49B,10.09B,9.62B,14.87B,10.09B,$1.71,12.22B,39.84B,-27.62B,63.24B,9.15B,14.40B,-2.79B,11.61B,477.00M
pm,76.05B,19.13B,11.67B,10.43B,8.06B,12.03B,11.05B,$5.54,7.28B,31.54B,-24.26B,-12.57B,1.88B,9.81B,-602.00M,9.21B,2.38B
psx,65.49B,2.76B,-4.43B,-5.23B,-3.98B,-3.33B,-4.73B,-$9.06,2.51B,15.89B,-13.38B,18.98B,3.76B,2.11B,-2.92B,-809.00M,-1.25B
pnw,3.59B,1.41B,788.15M,628.73M,550.56M,1.54B,857.70M,$4.87,59.97M,6.92B,-6.86B,5.63B,-162.11M,966.37M,-1.26B,-297.72M,78.17M
pxd,6.69B,2.13B,-132.00M,-261.00M,-200.00M,1.51B,-132.00M,-$1.21,1.62B,3.51B,-1.89B,11.57B,689.00M,2.08B,-1.73B,356.00M,-61.00M
pnc,16.90B,16.90B,6.60B,7.94B,7.52B,9.44B,7.94B,$19.14,92.19B,37.20B,55.00B,54.01B,n/a,4.66B,n/a,4.66B,426.00M
