company_code,revenue,gross_profit,operating_income,pre_tax_income,net_income,ebitda,ebit,eps,cash_equivalents,total_debt,net_cash,book_value,working_capital,operating_cashflow,capital_expenditures,free_cash_flow,income_tax
ppl,7.61B,2.80B,2.80B,1.97B,1.47B,4.33B,2.97B,$1.91,708.00M,24.79B,-24.08B,13.37B,-3.21B,2.75B,-3.25B,-503.00M,502.00M
pfg,14.74B,6.34B,1.69B,1.66B,1.40B,1.91B,1.66B,$5.05,2.85B,4.36B,-1.51B,16.56B,n/a,3.74B,-108.80M,3.63B,265.00M
pg,74.87B,38.61B,17.93B,17.48B,14.20B,20.86B,18.02B,$5.44,10.01B,29.83B,-19.82B,46.92B,-9.41B,19.06B,-2.73B,16.33B,3.28B
pgr,42.66B,16.46B,7.39B,7.17B,5.70B,7.72B,7.39B,$11.00,76.50M,5.40B,-5.32B,17.04B,n/a,6.91B,-201.60M,6.70B,1.47B
pld,4.44B,3.27B,2.12B,1.61B,1.48B,3.49B,1.93B,$1.82,598.09M,17.34B,-16.74B,31.97B,n/a,2.94B,-3.53B,-593.23M,130.46M
pru,57.03B,15.81B,-323.00M,-455.00M,-374.00M,2.00M,-455.00M,-$1.00,13.70B,31.84B,-18.14B,67.43B,n/a,8.37B,n/a,8.37B,-81.00M
ptc,1.53B,1.20B,270.78M,193.08M,118.76M,397.07M,268.93M,$1.01,398.70M,1.19B,-795.61M,1.49B,223.97M,340.06M,-18.35M,321.71M,74.33M
peg,9.60B,3.43B,2.27B,2.30B,1.91B,4.19B,2.90B,$3.76,543.00M,17.50B,-16.95B,15.98B,-1.89B,3.10B,-2.62B,480.00M,396.00M
psa,2.92B,2.05B,1.41B,,1.36B,1.97B,1.41B,$6.29,257.56M,2.54B,-2.29B,8.56B,n/a,2.04B,-359.41M,1.68B,n/a
phm,11.04B,2.78B,1.73B,1.73B,1.41B,1.79B,1.73B,$5.18,2.63B,3.16B,-531.89M,6.57B,n/a,1.78B,-58.35M,1.73B,321.86M
pvh,7.13B,3.78B,-1.06B,-1.19B,-1.14B,-740.30M,-1.07B,-$15.96,1.65B,5.41B,-3.76B,4.73B,1.36B,697.70M,-226.60M,471.10M,-55.50M
qrvo,3.73B,1.69B,715.71M,585.23M,485.26M,1.15B,663.95M,$4.16,1.23B,1.75B,-514.47M,4.50B,1.71B,1.11B,-144.61M,968.71M,99.97M
pwr,11.20B,1.66B,600.79M,564.98M,445.60M,911.96M,610.00M,$3.07,184.62M,1.45B,-1.27B,4.34B,1.45B,1.12B,-225.18M,890.79M,119.39M
qcom,26.69B,16.06B,7.75B,7.38B,6.73B,9.38B,7.97B,$5.85,12.30B,15.73B,-3.43B,7.38B,10.57B,7.87B,-1.58B,6.29B,648.00M
dgx,10.34B,4.18B,2.46B,2.39B,1.80B,2.93B,2.55B,$13.18,1.23B,4.66B,-3.43B,6.75B,1.29B,2.49B,-418.00M,2.07B,587.00M
rl,4.39B,2.67B,-301.70M,-326.70M,-296.00M,-33.30M,-287.30M,-$4.03,2.79B,3.31B,-522.30M,2.69B,2.60B,341.20M,-135.10M,206.10M,-30.70M
rjf,8.20B,8.10B,1.09B,1.09B,862.00M,1.21B,1.09B,$6.16,5.38B,3.20B,2.17B,7.36B,n/a,5.41B,-113.00M,5.30B,230.00M
rtx,56.59B,8.53B,-2.77B,-2.94B,-3.52B,2.58B,-1.58B,-$2.59,8.80B,33.34B,-24.54B,72.16B,7.53B,3.61B,-1.80B,1.81B,575.00M
o,1.65B,1.55B,725.77M,410.18M,395.49M,1.40B,719.52M,$1.14,824.48M,8.82B,-7.99B,10.99B,n/a,1.12B,-2.03B,-916.84M,14.69M
reg,1.02B,703.10M,269.56M,,44.89M,547.47M,201.57M,$0.26,378.45M,4.14B,-3.77B,5.98B,n/a,499.12M,-8.13M,490.99M,n/a
regn,8.50B,7.38B,3.58B,3.81B,3.51B,4.10B,3.87B,$30.52,3.59B,2.70B,891.30M,11.03B,7.08B,2.62B,-614.60M,2.00B,297.20M
rf,4.96B,4.96B,1.31B,1.21B,991.00M,1.63B,1.21B,$1.52,17.96B,3.57B,14.39B,18.11B,n/a,2.32B,-134.00M,2.19B,220.00M
rsg,10.15B,4.05B,1.71B,1.14B,967.20M,2.65B,1.50B,$3.02,38.20M,8.93B,-8.90B,8.48B,-760.20M,2.47B,-1.16B,1.31B,173.10M
rmd,3.09B,1.80B,879.36M,830.20M,698.86M,1.05B,862.13M,$4.79,255.87M,965.81M,-709.94M,2.86B,874.15M,883.88M,-96.00M,787.87M,131.34M
rhi,5.11B,2.01B,345.35M,421.88M,306.28M,503.78M,421.88M,$2.89,574.43M,302.71M,271.71M,1.21B,796.11M,596.53M,-33.38M,563.15M,115.61M
rok,6.21B,2.54B,1.06B,1.51B,1.31B,1.78B,1.61B,$11.18,730.40M,2.40B,-1.67B,1.56B,743.50M,1.24B,-89.20M,1.15B,204.00M
rol,2.16B,1.11B,359.80M,354.72M,260.82M,449.25M,359.80M,$0.53,122.19M,417.15M,-294.95M,941.36M,-157.73M,435.79M,-23.23M,412.56M,93.90M
rop,5.53B,3.54B,1.43B,1.21B,949.70M,1.48B,1.43B,$8.98,308.30M,9.57B,-9.26B,10.48B,-692.10M,1.53B,-48.90M,1.48B,259.60M
rost,12.53B,2.69B,189.71M,106.30M,85.38M,553.96M,189.71M,$0.24,4.82B,5.73B,-913.51M,3.29B,2.73B,2.25B,-405.43M,1.84B,20.92M
rcl,2.21B,-556.30M,-4.60B,,-5.80B,-3.67B,-4.95B,-$27.05,3.68B,20.00B,-16.31B,8.76B,-225.37M,-3.73B,-1.94B,-5.67B,n/a
spgi,7.44B,5.35B,3.62B,3.03B,2.34B,3.38B,3.17B,$9.66,4.13B,4.65B,-523.00M,509.00M,2.40B,3.57B,-76.00M,3.49B,694.00M
crm,21.25B,15.81B,455.00M,2.56B,4.07B,5.41B,2.56B,$4.38,11.97B,6.28B,5.69B,41.49B,4.16B,4.80B,-710.00M,4.09B,-1.51B
sbac,2.08B,1.61B,633.69M,-17.69M,24.10M,1.10B,375.05M,$1.24,340.23M,13.43B,-13.09B,-4.82B,-141.81M,1.13B,-128.57M,997.47M,-41.80M
slb,23.60B,2.60B,-11.00B,-11.33B,-10.52B,-8.20B,-10.77B,-$2.04,3.01B,16.89B,-13.88B,12.07B,2.43B,2.94B,-1.52B,1.42B,-812.00M
stx,10.17B,2.71B,1.24B,1.01B,989.00M,1.60B,1.21B,$3.96,1.80B,5.15B,-3.35B,990.00M,1.46B,1.55B,-514.00M,1.03B,21.00M
see,4.90B,1.61B,788.10M,645.00M,502.90M,993.60M,819.40M,$3.22,548.70M,3.84B,-3.29B,172.50M,514.10M,737.00M,-181.10M,555.90M,142.10M
sre,11.37B,5.04B,2.52B,4.18B,3.93B,6.93B,5.26B,$12.88,985.00M,24.21B,-23.22B,23.37B,-2.33B,2.59B,-4.68B,-2.09B,249.00M
now,4.52B,3.53B,198.86M,149.19M,118.50M,518.31M,181.93M,$0.59,3.09B,2.14B,956.87M,2.83B,784.70M,1.79B,-432.52M,1.35B,30.68M
shw,18.36B,8.68B,2.86B,2.52B,2.03B,3.82B,2.86B,$7.36,226.60M,10.11B,-9.89B,3.61B,-3.00M,3.41B,-303.80M,3.10B,488.80M
spg,4.61B,3.72B,1.97B,1.11B,1.11B,3.25B,1.89B,$3.59,1.01B,27.24B,-26.23B,3.04B,n/a,2.33B,-450.70M,1.88B,-4.64M
swks,3.97B,1.93B,1.19B,1.18B,1.07B,1.54B,1.18B,$6.33,1.02B,154.90M,863.70M,4.41B,2.07B,1.29B,-397.10M,894.10M,117.00M
sna,4.12B,2.10B,950.90M,886.70M,682.40M,1.04B,943.60M,$12.46,1.43B,1.48B,-50.80M,3.88B,1.82B,1.11B,-65.90M,1.05B,204.30M
so,20.38B,8.66B,4.82B,3.53B,3.13B,9.25B,5.35B,$2.93,1.07B,51.04B,-49.98B,27.97B,-3.46B,6.70B,-7.40B,-708.00M,393.00M
luv,9.05B,5.21B,-3.82B,-4.26B,-3.07B,-2.65B,-3.91B,-$4.91,13.33B,12.20B,1.14B,8.88B,7.67B,-1.13B,-515.00M,-1.64B,-1.18B
swk,14.53B,4.97B,1.80B,1.28B,1.23B,2.08B,1.50B,$7.77,1.38B,4.25B,-2.87B,11.06B,1.48B,2.02B,-348.10M,1.67B,41.40M
sbux,23.17B,15.66B,924.10M,832.10M,664.80M,4.02B,1.30B,$0.57,5.26B,24.94B,-19.67B,-7.92B,473.60M,1.60B,-1.41B,183.90M,167.30M
stt,11.59B,11.59B,2.80B,2.61B,2.17B,3.97B,2.61B,$6.07,112.11B,15.27B,96.84B,25.01B,n/a,-4.24B,-608.00M,-4.85B,447.00M
ste,3.06B,1.33B,560.06M,527.95M,431.87M,775.72M,564.59M,$5.03,252.50M,1.86B,-1.61B,3.87B,670.21M,701.02M,-221.18M,479.84M,96.09M
syk,14.35B,9.06B,2.22B,1.95B,1.60B,2.29B,1.95B,$4.20,3.02B,13.99B,-10.97B,13.08B,4.67B,3.28B,-487.00M,2.79B,355.00M
sivb,3.78B,3.78B,1.74B,1.66B,1.21B,1.76B,1.66B,$30.38,17.67B,1.12B,16.55B,8.22B,n/a,1.45B,-87.41M,1.36B,447.59M
syf,5.85B,5.85B,1.80B,1.76B,1.34B,2.14B,1.76B,$2.27,11.52B,15.78B,-4.25B,12.70B,n/a,7.49B,n/a,7.49B,412.00M
snps,3.82B,3.01B,680.97M,716.91M,722.63M,1.01B,716.91M,$4.63,1.02B,655.73M,367.35M,4.88B,226.34M,1.16B,-131.88M,1.02B,-5.72M
syy,45.90B,8.45B,160.34M,-425.17M,-337.53M,1.03B,116.17M,-$0.66,5.77B,14.51B,-8.74B,1.43B,5.27B,1.80B,-457.05M,1.34B,-87.64M
tmus,68.40B,40.13B,6.64B,3.85B,3.06B,20.73B,6.58B,$2.65,13.96B,104.22B,-90.26B,65.34B,2.18B,8.64B,-11.03B,-2.39B,786.00M
trow,6.21B,6.21B,2.75B,3.09B,2.37B,3.28B,3.09B,$9.98,2.15B,154.10M,2.00B,7.71B,n/a,1.92B,-214.60M,1.70B,718.90M
ttwo,3.29B,1.64B,495.45M,548.86M,492.80M,768.41M,528.75M,$4.27,3.29B,187.38M,3.10B,3.16B,1.82B,1.03B,-58.80M,974.56M,56.06M
tpr,4.65B,3.12B,-373.90M,-446.10M,-428.20M,-148.50M,-374.20M,-$1.55,1.65B,3.81B,-2.16B,2.89B,1.34B,591.60M,-109.00M,482.60M,-17.90M
tgt,93.56B,27.38B,6.54B,5.55B,4.37B,9.01B,6.52B,$8.64,8.51B,14.90B,-6.39B,14.44B,631.00M,10.53B,-2.61B,7.92B,1.18B
tel,13.07B,4.03B,1.54B,1.54B,1.08B,2.33B,1.59B,$3.24,1.75B,4.52B,-2.77B,9.67B,2.38B,2.32B,-463.00M,1.86B,460.00M
tdy,3.09B,1.18B,480.10M,469.70M,401.90M,601.20M,485.00M,$10.62,673.10M,778.50M,-105.40M,3.23B,961.70M,618.90M,-71.40M,547.50M,67.80M
tfx,2.54B,1.32B,423.07M,357.26M,335.32M,651.00M,423.75M,$7.09,375.88M,2.56B,-2.19B,3.34B,882.40M,436.41M,-90.69M,345.71M,21.93M
ter,3.12B,1.79B,928.41M,901.02M,784.15M,1.05B,925.20M,$4.28,1.44B,472.76M,963.64M,2.21B,1.71B,868.94M,-184.98M,683.96M,116.87M
tsla,31.54B,6.63B,1.99B,1.01B,721.00M,4.08B,1.76B,$0.64,19.38B,11.74B,7.65B,22.23B,12.47B,5.94B,-3.23B,2.71B,292.00M
txn,14.46B,9.27B,5.89B,6.02B,5.60B,7.20B,6.21B,$5.97,6.57B,6.80B,-230.00M,9.19B,7.85B,6.14B,-649.00M,5.49B,422.00M
txt,11.65B,1.56B,448.00M,282.00M,309.00M,834.00M,448.00M,$1.35,2.25B,4.37B,-2.12B,5.85B,4.13B,832.00M,-317.00M,515.00M,-27.00M
tmo,32.22B,16.00B,7.79B,7.23B,6.38B,10.10B,7.78B,$15.96,10.33B,21.74B,-11.41B,34.51B,11.65B,8.29B,-1.47B,6.82B,850.00M
tjx,32.14B,7.60B,582.23M,89.26M,90.47M,1.14B,270.00M,$0.07,10.47B,15.50B,-5.03B,5.83B,4.94B,4.56B,-568.02M,3.99B,-1.21M
tsco,10.62B,3.76B,996.93M,968.15M,748.96M,1.21B,996.93M,$7.22,1.34B,3.54B,-2.20B,1.92B,1.51B,1.39B,-292.21M,1.10B,219.19M
tt,12.45B,3.80B,1.53B,1.15B,854.90M,1.69B,1.40B,$3.52,3.29B,5.27B,-1.98B,6.41B,2.57B,1.44B,-146.10M,1.29B,296.80M
tdg,4.75B,2.39B,1.51B,476.00M,445.00M,1.80B,1.52B,$6.57,4.91B,20.02B,-15.11B,-3.73B,5.51B,1.05B,-109.00M,945.00M,31.00M
trv,32.39B,13.08B,3.75B,3.41B,2.83B,3.75B,3.75B,$11.06,663.00M,6.55B,-5.89B,28.27B,n/a,7.08B,n/a,7.08B,578.00M
trmb,3.15B,1.75B,419.80M,394.30M,389.90M,669.40M,471.90M,$1.55,237.70M,1.66B,-1.42B,3.60B,-29.90M,672.00M,-56.80M,615.20M,4.40M
tfc,20.37B,20.37B,5.71B,5.46B,4.48B,7.07B,5.46B,$3.08,18.87B,45.69B,-26.82B,70.91B,n/a,7.44B,-815.00M,6.62B,981.00M
twtr,3.72B,2.35B,26.66M,-50.94M,-1.14B,597.12M,101.94M,-$1.44,7.47B,4.48B,2.99B,7.97B,6.68B,992.87M,-864.18M,128.69M,1.08B
tyl,1.12B,542.51M,172.93M,175.04M,194.82M,256.70M,175.04M,$4.69,675.81M,22.18M,653.63M,1.99B,548.79M,355.09M,-28.47M,326.62M,-19.78M
tsn,42.83B,5.12B,2.89B,2.54B,1.97B,4.22B,3.02B,$5.54,2.41B,11.36B,-8.95B,15.64B,3.70B,4.37B,-1.18B,3.19B,573.00M
udr,1.24B,858.77M,249.10M,66.81M,64.27M,888.15M,269.52M,$0.20,24.17M,5.17B,-5.15B,3.23B,n/a,604.32M,-703.18M,-98.87M,2.55M
ulta,6.15B,1.95B,236.82M,231.09M,175.84M,802.66M,236.82M,$3.11,1.05B,1.90B,-850.75M,2.00B,1.17B,810.36M,-151.87M,658.49M,55.25M
usb,19.42B,19.42B,6.05B,6.03B,4.96B,6.55B,6.03B,$3.79,62.58B,53.06B,9.52B,53.10B,n/a,3.72B,n/a,3.72B,1.07B
uaa,4.47B,2.16B,-613.44M,-499.79M,-549.18M,-287.55M,-452.53M,-$1.21,1.52B,2.01B,-488.17M,1.68B,1.81B,212.86M,-92.29M,120.57M,49.39M
ua,4.47B,2.16B,-613.44M,-499.79M,-549.18M,-287.55M,-452.53M,-$1.21,1.52B,2.01B,-488.17M,1.68B,1.81B,212.86M,-92.29M,120.57M,49.39M
unp,19.31B,15.22B,7.68B,6.82B,5.22B,10.18B,7.97B,$7.73,1.24B,27.85B,-26.61B,16.25B,-1.15B,8.34B,-2.66B,5.69B,1.60B
ual,10.60B,3.62B,-6.77B,-8.46B,-6.72B,-4.73B,-7.21B,-$22.68,13.45B,35.23B,-21.78B,5.21B,1.85B,-3.75B,-212.00M,-3.96B,-1.74B
unh,257.14B,67.00B,22.41B,20.38B,15.40B,24.93B,22.04B,$17.59,23.86B,43.47B,-19.61B,65.49B,-18.70B,22.17B,-2.05B,20.12B,4.97B
ups,84.63B,79.68B,7.68B,1.84B,1.34B,5.24B,2.55B,$1.54,6.32B,27.75B,-21.44B,657.00M,3.20B,10.46B,-5.37B,5.09B,501.00M
uri,8.53B,3.18B,1.80B,1.14B,890.00M,3.80B,1.81B,$12.20,202.00M,10.23B,-10.03B,4.55B,127.00M,2.66B,-258.00M,2.40B,249.00M
uhs,11.56B,11.56B,1.36B,1.24B,943.95M,1.86B,1.35B,$11.84,1.22B,4.19B,-2.97B,6.32B,800.83M,2.36B,-731.31M,1.63B,299.29M
unm,13.16B,4.19B,1.15B,964.00M,793.00M,1.27B,1.15B,$3.89,197.00M,3.35B,-3.15B,10.87B,n/a,597.50M,-119.10M,478.40M,171.00M
vlo,64.91B,-740.00M,-1.58B,-2.32B,-1.42B,590.00M,-1.76B,-$0.69,3.31B,14.68B,-11.36B,18.80B,6.56B,948.00M,-1.66B,-714.00M,-903.00M
vtr,3.80B,1.86B,560.92M,342.62M,439.15M,1.92B,812.16M,$1.17,451.64M,12.11B,-11.65B,10.18B,n/a,1.45B,437.06M,1.89B,-96.53M
vrsn,1.28B,1.09B,828.34M,747.75M,631.13M,884.59M,837.89M,$5.52,1.18B,1.79B,-609.54M,-1.40B,225.33M,748.46M,-39.10M,709.36M,116.62M
vrsk,2.78B,1.79B,1.04B,897.50M,712.70M,1.39B,1.04B,$4.31,218.80M,3.52B,-3.31B,2.70B,-636.60M,1.07B,-223.70M,844.50M,184.80M
vz,128.29B,77.09B,28.80B,23.42B,17.80B,44.39B,27.67B,$4.56,22.17B,150.55B,-128.38B,67.84B,14.93B,41.77B,-18.19B,23.58B,5.62B
vrtx,6.21B,5.47B,2.87B,3.12B,2.71B,3.28B,3.17B,$10.29,6.66B,889.51M,5.77B,8.69B,6.26B,3.25B,-259.80M,2.99B,405.15M
vfc,8.10B,4.40B,121.78M,-19.26M,-165.43M,787.93M,105.23M,-$0.43,3.85B,7.30B,-3.45B,3.14B,4.79B,1.17B,-314.63M,860.33M,146.17M
viac,25.29B,10.29B,4.04B,2.96B,2.42B,4.42B,3.99B,$3.92,2.98B,21.32B,-18.33B,15.37B,5.48B,2.29B,-324.00M,1.97B,535.00M
vtrs,11.95B,3.80B,-210.80M,-721.20M,-669.90M,1.99B,-223.40M,-$1.11,844.40M,25.84B,-24.99B,22.95B,2.30B,1.23B,-240.90M,990.90M,-51.30M
v,21.48B,17.70B,13.91B,13.56B,10.72B,14.89B,14.11B,$4.84,18.94B,21.06B,-2.12B,37.68B,13.89B,10.08B,-705.00M,9.37B,2.84B
vno,1.53B,738.89M,358.53M,-260.38M,-297.01M,386.82M,-31.12M,-$1.83,1.73B,7.80B,-6.07B,6.53B,n/a,424.24M,-109.61M,314.64M,36.63M
vmc,4.86B,1.28B,895.73M,740.28M,584.48M,1.27B,876.24M,$4.38,1.20B,3.69B,-2.49B,6.03B,1.23B,1.07B,-350.73M,719.63M,155.80M
wrb,8.10B,3.63B,855.34M,702.49M,530.67M,988.09M,853.02M,$4.07,2.37B,2.74B,-363.02M,6.31B,n/a,1.62B,-38.17M,1.58B,171.82M
wab,7.56B,2.14B,744.50M,559.30M,414.40M,1.14B,758.20M,$2.17,598.70M,4.24B,-3.64B,10.12B,653.50M,783.70M,-115.10M,668.60M,144.90M
wmt,559.15B,138.84B,22.55B,20.37B,13.51B,33.84B,22.68B,$4.75,17.74B,63.25B,-45.51B,80.93B,-2.58B,36.07B,-10.05B,26.03B,6.86B
wba,138.46B,27.16B,791.00M,-606.00M,-617.00M,1.89B,-17.00M,-$0.71,1.03B,40.65B,-39.62B,21.11B,-5.16B,5.56B,-1.36B,4.20B,11.00M
dis,60.74B,18.14B,-4.47B,-4.70B,-4.95B,2.18B,-3.16B,-$2.74,17.07B,58.28B,-41.21B,84.07B,8.33B,6.09B,-3.44B,2.65B,259.00M
wm,15.22B,5.88B,2.43B,1.89B,1.50B,3.99B,2.32B,$3.52,900.00M,13.81B,-12.91B,7.45B,-13.00M,3.40B,-1.63B,1.77B,397.00M
wat,2.37B,1.36B,643.71M,610.91M,521.57M,785.35M,659.98M,$8.36,443.15M,1.45B,-1.01B,232.14M,596.05M,790.51M,-172.38M,618.12M,89.34M
wec,7.24B,2.68B,1.71B,1.43B,1.20B,2.90B,1.92B,$3.79,24.80M,14.29B,-14.27B,10.47B,-2.07B,2.20B,-2.24B,-42.80M,227.90M
wfc,72.34B,72.34B,14.71B,296.00M,3.30B,9.03B,296.00M,$1.46,264.61B,271.95B,-7.34B,184.89B,n/a,2.05B,n/a,2.05B,-3.01B
well,4.61B,2.01B,624.32M,988.81M,978.84M,2.54B,1.50B,$2.33,2.02B,14.22B,-12.20B,15.97B,n/a,1.36B,3.85B,5.22B,9.97M
wst,2.15B,767.80M,406.90M,418.70M,346.20M,536.00M,426.90M,$4.57,615.50M,325.70M,289.80M,1.85B,870.30M,472.50M,-174.40M,298.10M,72.50M
wdc,16.33B,3.95B,642.00M,313.00M,167.00M,2.14B,664.00M,$0.55,2.96B,9.13B,-6.18B,9.83B,4.58B,1.10B,-879.00M,223.00M,146.00M
wu,4.84B,2.01B,967.30M,855.10M,744.30M,1.20B,973.60M,$1.79,1.43B,3.07B,-1.64B,186.60M,n/a,877.50M,-107.40M,770.10M,110.80M
wrk,17.56B,3.14B,-275.90M,-510.10M,-677.40M,1.35B,-116.30M,-$2.61,253.80M,8.94B,-8.69B,10.96B,1.81B,2.36B,-739.80M,1.62B,167.30M
wy,7.53B,1.95B,1.71B,982.00M,797.00M,1.90B,1.43B,$1.07,495.00M,5.48B,-4.98B,8.73B,659.00M,1.53B,-180.00M,1.35B,185.00M
whr,20.49B,4.30B,1.98B,1.83B,1.36B,2.60B,2.03B,$21.44,2.45B,6.13B,-3.68B,4.22B,1.83B,2.50B,-401.00M,2.10B,471.00M
wmb,7.72B,4.78B,2.20B,290.00M,211.00M,3.20B,1.48B,$0.17,142.00M,22.34B,-22.20B,11.77B,-890.00M,3.50B,-1.24B,2.26B,79.00M
wltw,9.35B,9.35B,1.18B,1.31B,996.00M,2.47B,1.56B,$7.65,2.09B,6.71B,-4.62B,10.82B,969.00M,1.77B,-286.00M,1.49B,318.00M
wynn,2.10B,352.64M,-1.23B,-1.50B,-2.07B,-220.60M,-946.10M,-$19.37,3.49B,13.19B,-9.70B,-352.00M,1.93B,-1.07B,-290.12M,-1.36B,564.67M
xel,11.53B,4.96B,2.12B,1.47B,1.47B,4.27B,2.31B,$2.79,178.00M,22.39B,-22.21B,14.58B,-964.00M,2.85B,-4.69B,-1.84B,-6.00M
xlnx,3.05B,2.11B,731.39M,723.89M,620.88M,915.54M,723.89M,$2.50,3.32B,1.99B,1.33B,2.60B,2.85B,1.20B,-69.11M,1.13B,103.01M
xyl,4.88B,1.83B,367.00M,285.00M,254.00M,613.00M,362.00M,$1.40,1.88B,3.08B,-1.21B,2.97B,1.57B,824.00M,-183.00M,641.00M,31.00M
yum,5.65B,2.69B,1.50B,1.02B,904.00M,1.71B,1.56B,$2.94,730.00M,10.73B,-10.00B,-7.89B,14.00M,1.31B,-160.00M,1.15B,116.00M
zbra,4.45B,2.00B,651.00M,560.00M,504.00M,782.00M,636.00M,$9.35,168.00M,1.37B,-1.21B,2.14B,-578.00M,962.00M,-67.00M,895.00M,56.00M
zbh,7.02B,4.90B,-87.80M,-275.90M,-138.90M,968.80M,-63.90M,-$0.67,802.10M,8.13B,-7.32B,12.19B,2.53B,1.20B,-409.60M,794.90M,-137.00M
zion,2.38B,2.38B,672.00M,672.00M,539.00M,758.00M,672.00M,$4.92,1.62B,2.91B,-1.29B,7.89B,n/a,719.00M,-171.00M,548.00M,133.00M
zts,6.68B,4.62B,2.23B,2.00B,1.64B,2.67B,2.23B,$3.42,3.60B,7.36B,-3.76B,3.77B,4.44B,2.13B,-453.00M,1.67B,360.00M
